id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0036882	35.1009538074967	2192.709	4930.40107475491	protein_coding	genic	5.07364271947991	4.24835670943811e-08	present
FBgn0036886	19.9610555412973	500	1977	protein_coding	genic	4.51506133614325	6.89044302516315e-07	present
FBgn0036887	72.7820724310455	616	668	protein_coding	genic	5.79531155876446	7.42340619611398e-10	present
FBgn0036888	29.279582373341	818	2205	protein_coding	genic	4.89418944673135	1.07454058660667e-07	present
FBgn0036889	3.57572549305266	55	1214	protein_coding	genic	2.81330011291169	0.000533786930150396	present
FBgn0036890	0.0966044881872989	1.9999965223	1634.00019710818	protein_coding	genic	-0.760494815102325	0.169058526483991	absent
FBgn0036891	2.19747433574366	42.1531	1514	protein_coding	genic	2.33149761039262	0.00214742575819412	present
FBgn0036892	126.971005776968	5702.84	3544.92291136085	protein_coding	genic	6.34602283690694	2.40520967846348e-11	present
FBgn0036893	25.2637006182469	274	856	protein_coding	genic	4.74819928836519	2.23412332962897e-07	present
FBgn0036895	228.856674732612	10343	3567	protein_coding	genic	6.92904151469212	4.61226323118585e-13	present
FBgn0036896	1.68902716856929	83.99992	3925.20555770518	protein_coding	genic	2.07107490024887	0.00417484003567217	present
FBgn0036897	83.4659995143621	1320.9962	1249.14294044248	protein_coding	genic	5.93086147317028	3.28038200984376e-10	present
FBgn0036899	0.905134978860001	32	2790.33789933768	protein_coding	genic	1.45372804092172	0.0158954044557949	present
FBgn0036900	17.9439237999748	660.000415781	2902.99949884991	protein_coding	genic	4.40963410799793	1.12715855782768e-06	present
FBgn0036905	355.263312482413	5536.5	1230	protein_coding	genic	7.36423690946846	1.93941947761098e-14	present
FBgn0036906	3.11510373717984	74.0432	1876	protein_coding	genic	2.67682597382525	0.000809056187895002	present
FBgn0036908	21.182050294793	231.00043	860.726078374224	protein_coding	genic	4.5738103211958	5.21349900748925e-07	present
FBgn0036909	18.6742737313278	135.5217	572.776628027346	protein_coding	genic	4.44911486198377	9.38613522191382e-07	present
FBgn0036910	26.3248910993629	541	1622	protein_coding	genic	4.78891886928471	1.82532927188043e-07	present
FBgn0036911	12.2527655925487	163	1049.96215926148	protein_coding	genic	4.03209487277015	6.01778640630237e-06	present
FBgn0036913	13.4499080212185	1035.999703763	6079.39672081468	protein_coding	genic	4.12434563186531	4.04717616842824e-06	present
FBgn0036915	26.6560815668338	665.000312922	1968.99996786598	protein_coding	genic	4.80128814332875	1.71610253961074e-07	present
FBgn0036916	18.959880364483	258	1074	protein_coding	genic	4.46413279608237	8.75137119851615e-07	present
FBgn0036918	235.77229659938	1427.9981	478.029858052304	protein_coding	genic	6.95850274887871	3.74366036116283e-13	present
FBgn0036919	29.6094500997811	607	1618	protein_coding	genic	4.90527358683337	1.01560014162312e-07	present
FBgn0036920	30.8873204721359	416	1063	protein_coding	genic	4.9470889769574	8.20032401136047e-08	present
FBgn0036921	18.847137710025	325	1361	protein_coding	genic	4.45823469473131	8.99561249150619e-07	present
FBgn0036922	2.47195915159768	22.00003	702.428543806852	protein_coding	genic	2.44797724336834	0.00156383952838383	present
FBgn0036923	3.0937270603851	86	2194	protein_coding	genic	2.67001297741943	0.000825657747612911	present
FBgn0036924	193.221361120626	2950	1205	protein_coding	genic	6.76153952734318	1.48625021018053e-12	present
FBgn0036925	411.704970880832	9066	1738	protein_coding	genic	7.51015507788341	6.42877398625523e-15	present
FBgn0036926	2.66888793229078	33.41116	988.055600608206	protein_coding	genic	2.52383129834784	0.00126364495893555	present
FBgn0036927	1.37130139477337	27	1554	protein_coding	genic	1.86484682265429	0.00677118376612983	present
FBgn0036928	351.528737718325	2858	641.684513085112	protein_coding	genic	7.35378010608956	2.09743076468817e-14	present
FBgn0036929	7.5535823123638	127	1327	protein_coding	genic	3.55338916642849	4.13982571560292e-05	present
FBgn0036931	233.942562252686	7508	2533	protein_coding	genic	6.95079303270357	3.95408436349727e-13	present
FBgn0036932	23.6612591468767	154	513.692277343957	protein_coding	genic	4.68335057118347	3.07218141157667e-07	present
FBgn0036934	0.199929232841741	9	3552.92776547035	protein_coding	genic	-0.0407087749811135	0.112391217548196	absent
FBgn0036935	0.330530718080782	14	3343	protein_coding	genic	0.456804732288575	0.07051844223959	absent
FBgn0036936	0	0	1218	protein_coding	genic	NA	1	absent
FBgn0036937	0.40779058229835	11	2129	protein_coding	genic	0.664678236134565	0.0551092596162667	absent
FBgn0036938	1.21893457313189	4	259	protein_coding	genic	1.74828687956913	0.00875362126715755	present
FBgn0036939	0	0	1489.5	protein_coding	genic	NA	1	absent
FBgn0036940	7.39931377596464	99	1056	protein_coding	genic	3.53296883865343	4.47313860173036e-05	present
FBgn0036941	192.31688382545	2578	1058	protein_coding	genic	6.75689601601977	1.53465036226297e-12	present
FBgn0036942	1.48917006811867	23	1219	protein_coding	genic	1.94644829522356	0.00561709161945433	present
FBgn0036945	11.0352476531344	95	679.456549472889	protein_coding	genic	3.92852463361492	9.30380708335119e-06	present
FBgn0036947	0	0	890	protein_coding	genic	NA	1	absent
FBgn0036948	1.58679922468239	23	1144	protein_coding	genic	2.00928671290613	0.00484484479023562	present
FBgn0036949	0.0669431837237401	1	1179	protein_coding	genic	-1.12346933094001	0.18927541482529	absent
FBgn0036950	2.32661765930726	35.3152	1198	protein_coding	genic	2.38801165607286	0.00184400678721123	present
FBgn0036951	0	0	1308	protein_coding	genic	NA	1	absent
FBgn0036952	0.595103538688974	8.0000027	1061.0058266055	protein_coding	genic	1.0387338965392	0.0325402931736797	present
FBgn0036953	0.172893786659999	2	913	protein_coding	genic	-0.184488577647286	0.124789734992479	absent
FBgn0036956	3.33737594642916	57	1348	protein_coding	genic	2.74503416630464	0.000658631506778893	present
FBgn0036958	4.09308006870837	203.6739	3927.40154935046	protein_coding	genic	2.94702640622441	0.00034926131481467	present
FBgn0036959	3.2941439316409	34.3262	822.438297964712	protein_coding	genic	2.73213023058918	0.000684992880134591	present
FBgn0036962	136.781281505615	3064	1768	protein_coding	genic	6.41967236107542	1.48663007653198e-11	present
FBgn0036964	14.0627841929936	129	724	protein_coding	genic	4.16844830202715	3.33841251582867e-06	present
FBgn0036967	129.795842688498	2049.0031	1245.95397825062	protein_coding	genic	6.36779579314424	2.08747449413529e-11	present
FBgn0036969	2.55598921286186	31.8017	982	protein_coding	genic	2.48105878063138	0.00142594063666379	present
FBgn0036970	0.82608184411791	13.1983	1261	protein_coding	genic	1.36328441788857	0.0188096186983961	present
FBgn0036972	0	0	480	pseudogene	genic	NA	1	absent
FBgn0036973	27.7559310085562	588.696	1674	protein_coding	genic	4.84130291598391	1.40414537298225e-07	present
FBgn0036974	298.619962429152	6382.99667	1687.04221229141	protein_coding	genic	7.19235489261176	6.93233019060119e-14	present
FBgn0036975	3.26555809384463	70	1691.84586338678	protein_coding	genic	2.72350675533649	0.000703135245663252	present
FBgn0036977	0.0829054764813966	1	952	protein_coding	genic	-0.911832787957719	0.178322440167714	absent
FBgn0036978	0.47279960229806	15	2504	protein_coding	genic	0.811060196830863	0.0454291774474653	present
FBgn0036979	0.63084735567727	9	1126	protein_coding	genic	1.09645675913366	0.0297046291668189	present
FBgn0036980	10.5276969786907	402.0009	3013.7957588417	protein_coding	genic	3.88192685813386	1.12810158937247e-05	present
FBgn0036984	0.324313092907428	11	2677	protein_coding	genic	0.438011947728392	0.0719952124595111	absent
FBgn0036985	0.0230373653269964	2	6852	protein_coding	genic	-2.17911851204137	0.214520894229121	absent
FBgn0036986	0	0	1364	protein_coding	genic	NA	1	absent
FBgn0036987	12.0205309431571	182	1195	protein_coding	genic	4.01316145645386	6.52168767333882e-06	present
FBgn0036988	6.07123181617612	132	1716	protein_coding	genic	3.3371963705014	9.21231708356348e-05	present
FBgn0036990	48.7484201710611	525	850	protein_coding	genic	5.39867716767774	7.30797377417002e-09	present
FBgn0036991	21.5167346628051	458	1680	protein_coding	genic	4.5893255232244	4.84063362128613e-07	present
FBgn0036992	0.492408249357886	8	1282.28580594596	protein_coding	genic	0.851273801721152	0.0429566310501704	present
FBgn0036993	2.05350209087055	24.99996	960.869332438911	protein_coding	genic	2.26444171322165	0.00256323829534415	present
FBgn0036994	4.04334086118287	75	1464	protein_coding	genic	2.93492757834332	0.000363172886393414	present
FBgn0036995	20.7460252346395	1234.003	4694.63121111599	protein_coding	genic	4.5532296879749	5.75072663843404e-07	present
FBgn0036996	0	0	1298	protein_coding	genic	NA	1	absent
FBgn0036997	1.80799678754848	26	1135	protein_coding	genic	2.13843167389448	0.00353584479672919	present
FBgn0036998	34.1190579669481	332	768	protein_coding	genic	5.04556616496938	4.92227453652857e-08	present
FBgn0036999	5.05632004542367	109.1241	1703.35938477742	protein_coding	genic	3.15617359930868	0.000174011031957375	present
FBgn0037000	2.95947343521257	79.00001	2106.84637012974	protein_coding	genic	2.62610714707716	0.000940167211375084	present
FBgn0037001	164.801436073963	2843	1361.55765410532	protein_coding	genic	6.60409642322378	4.35370411529781e-12	present
FBgn0037003	0.131019838246298	2.46681	1486	protein_coding	genic	-0.458937252267514	0.147361222069262	absent
FBgn0037004	0.149651638037013	2.53319	1336	protein_coding	genic	-0.327357571424915	0.13678927780644	absent
FBgn0037005	0	0	1165	protein_coding	genic	NA	1	absent
FBgn0037007	19.9178313288927	384.99998	1525.59348252752	protein_coding	genic	4.51291570507595	6.96054634859199e-07	present
FBgn0037008	2.92318568926998	35	945	protein_coding	genic	2.61390061321671	0.000974429188320948	present
FBgn0037009	14.4091899847732	111	608	protein_coding	genic	4.19252928839703	3.00292953551525e-06	present
FBgn0037011	10.0321003032534	98	771	protein_coding	genic	3.8342131547083	1.3712305241879e-05	present
FBgn0037012	7.71687064340682	202	2066	protein_coding	genic	3.57455341764653	3.81896890097281e-05	present
FBgn0037013	0.249765865855346	1	316	protein_coding	genic	0.179537465159752	0.0933461052732843	absent
FBgn0037014	0.024405075327857	1	3234	protein_coding	genic	-2.12204492447224	0.214029831917255	absent
FBgn0037015	0.0546957978253876	1.00000030127	1443.00002059199	protein_coding	genic	-1.32342753646612	0.197498972224444	absent
FBgn0037016	6.30603083669122	188	2353	protein_coding	genic	3.37474809523975	8.04267142250023e-05	present
FBgn0037017	4.30838811176039	49	897.638412924687	protein_coding	genic	2.99776177587768	0.000296057045305324	present
FBgn0037018	31.4341630024714	322.99994964	810.999752702344	protein_coding	genic	4.96445528590999	7.49957243869004e-08	present
FBgn0037019	5.01117546731997	80	1260	protein_coding	genic	3.14729804490572	0.000179381147154827	present
FBgn0037020	18.6619452742087	253	1070	protein_coding	genic	4.44846192352579	9.41470781023671e-07	present
FBgn0037021	2.44041170917705	126	4075	protein_coding	genic	2.43526734715169	0.00161986986007218	present
FBgn0037022	30.8715050479268	556.208	1422	protein_coding	genic	4.94658233351328	8.22168625419816e-08	present
FBgn0037023	59.8549789408577	725	956	protein_coding	genic	5.60179726576762	2.30928691003057e-09	present
FBgn0037024	107.274355440673	1294.0002	952.047457916441	protein_coding	genic	6.17920276891874	7.0131964184823e-11	present
FBgn0037025	6.75095267680203	504.9999555	5904.00129717238	protein_coding	genic	3.44221786633801	6.28063947854766e-05	present
FBgn0037026	10.5543152693985	264.87922342	1980.78801505436	protein_coding	genic	3.88442774310279	1.11655345242258e-05	present
FBgn0037027	15.0924352044754	610	3190	protein_coding	genic	4.23837192181468	2.45086533370643e-06	present
FBgn0037028	19.9969452722835	608	2399.71733790599	protein_coding	genic	4.51683809892424	6.83290341249242e-07	present
FBgn0037030	11.6273789464909	103.4047	701.905459272142	protein_coding	genic	3.98025141768548	7.49394064792038e-06	present
FBgn0037031	4.18376128402054	70.99995	1339.40314458973	protein_coding	genic	2.96871239984048	0.000325535556399078	present
FBgn0037035	336.001216457295	5049	1186	protein_coding	genic	7.30907153023301	2.92817892082166e-14	present
FBgn0037036	0.448443259149373	4	704	protein_coding	genic	0.758718747773928	0.0487699507707241	present
FBgn0037037	48.6254264900969	1963.226	3186.59625592449	protein_coding	genic	5.39617562535985	7.41054506653843e-09	present
FBgn0037038	0.513267479599634	4.77331	734	protein_coding	genic	0.892331323262795	0.0405180394928128	present
FBgn0037039	0	0	730.333333333333	protein_coding	genic	NA	1	absent
FBgn0037040	159.128075354772	6796	3370.75143590897	protein_coding	genic	6.5694283815434	5.4982059833962e-12	present
FBgn0037042	12.6036889951315	103	645	protein_coding	genic	4.06004087139713	5.3409460868285e-06	present
FBgn0037044	10.2690885871811	235.514928	1810.11725188135	protein_coding	genic	3.85731705147544	1.24791304925146e-05	present
FBgn0037045	7.52509664133581	86	902	protein_coding	genic	3.54965004737549	4.19906706760444e-05	present
FBgn0037046	21.2790722968918	110	408	protein_coding	genic	4.57833515594208	5.10200663638345e-07	present
FBgn0037050	30.0817023418866	532	1395.81991615574	protein_coding	genic	4.92093338751054	9.37607117140024e-08	present
FBgn0037051	150.181848170891	4200	2207.25248224417	protein_coding	genic	6.51216685948854	8.06347174437525e-12	present
FBgn0037057	28.8506593855901	585.00007	1600.36978253265	protein_coding	genic	4.87958482801938	1.15724617571254e-07	present
FBgn0037059	153.887938964557	3028	1553	protein_coding	genic	6.53629102009878	6.86482997848937e-12	present
FBgn0037060	38.9586109269124	758.0002	1535.62800824798	protein_coding	genic	5.17683076396889	2.45674570434896e-08	present
FBgn0037061	15.8556723770671	90	448	protein_coding	genic	4.28719327323623	1.96970121019594e-06	present
FBgn0037063	73.7946114831146	896	958.304499116454	protein_coding	genic	5.80898466308675	6.841936978403e-10	present
FBgn0037064	939.363525721177	22185	1864	protein_coding	genic	8.32648424247098	9.06541414531221e-18	present
FBgn0037065	1.06234618974551	21.00002	1560.17678637639	protein_coding	genic	1.61221564468567	0.0116383885160639	present
FBgn0037067	0	0	697	protein_coding	genic	NA	1	absent
FBgn0037068	0	0	1493	protein_coding	genic	NA	1	absent
FBgn0037069	12.1955647852634	53	343	protein_coding	genic	4.02746479140321	6.1374900638962e-06	present
FBgn0037070	8.49998236693908	135.82285	1261.17392306411	protein_coding	genic	3.67020498856359	2.63820147794972e-05	present
FBgn0037071	6.62403597996096	106	1263	protein_coding	genic	3.42343507092541	6.73114026317043e-05	present
FBgn0037073	17.3882152318831	587.127	2665	protein_coding	genic	4.37850247816487	1.30080812517134e-06	present
FBgn0037074	6.73343494820406	344.8734	4042.43641939198	protein_coding	genic	3.43964487558582	6.34064738624876e-05	present
FBgn0037076	1.54865393352361	29.00001	1477.96427233472	protein_coding	genic	1.98520751117903	0.00512946658001143	present
FBgn0037078	0.45359777936948	4	696	protein_coding	genic	0.7700296931476	0.0480364172717603	present
FBgn0037081	24.784701816459	658.531	2097.06887150371	protein_coding	genic	4.72925309197335	2.45305070836378e-07	present
FBgn0037082	24.3295808866269	753.0004	2442.75970457102	protein_coding	genic	4.71091107254855	2.6845285982971e-07	present
FBgn0037084	49.1599174568305	827	1327.74456574357	protein_coding	genic	5.40699423548055	6.97674034611747e-09	present
FBgn0037085	0.838898094335983	12.000024107	1128.99775597006	protein_coding	genic	1.37852045053519	0.0182925252870084	present
FBgn0037086	526.075622316912	5379	807	protein_coding	genic	7.7527467540052	9.78900726204469e-16	present
FBgn0037087	20.9577550264611	141	531	protein_coding	genic	4.56327941512142	5.48208846658493e-07	present
FBgn0037090	2.10724793619705	44	1648	protein_coding	genic	2.29000471183703	0.00239713236748822	present
FBgn0037092	3.44607439524792	80.6163	1846.36849389708	protein_coding	genic	2.77675296932541	0.000597675086704678	present
FBgn0037093	39.0455575734895	2034.9997	4113.51313697686	protein_coding	genic	5.17903760974754	2.42786330730856e-08	present
FBgn0037094	10.31381143827	384.999916698049	2946.19587018234	protein_coding	genic	3.86161662331688	1.22615045178416e-05	present
FBgn0037098	23.0439428128138	2287	7833.02556307169	protein_coding	genic	4.65718744788104	3.48948627063479e-07	present
