id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0038859	4.6425383742073	16.7671	433.959	protein_coding	genic	2.59642102737534	0.00126392745060847	present
FBgn0038860	3.68470605071135	72	2347.88	protein_coding	genic	2.3679439206238	0.00240000515993717	present
FBgn0038861	4.63778786622679	34	880.875	protein_coding	genic	2.59540781641719	0.00126765997831469	present
FBgn0038862	36.0049054618542	913	3046.88	protein_coding	genic	4.62182722907249	5.10364372009808e-07	present
FBgn0038865	7.4306799136287	105	1697.88	protein_coding	genic	3.06150071626729	0.000295492232200719	present
FBgn0038866	1.56698248897731	16	1226.88	protein_coding	genic	1.52250458013053	0.0171585452880246	present
FBgn0038868	29.3668685880637	228	932.875	protein_coding	genic	4.42032300783475	1.32233235835441e-06	present
FBgn0038869	7.31633179267229	73	1198.88	protein_coding	genic	3.04616679910419	0.000310987663976429	present
FBgn0038870	4.72957052800591	128	3251.88	protein_coding	genic	2.61478699163165	0.00119794813893353	present
FBgn0038871	6.76065321539023	31	550.959	protein_coding	genic	2.96806023486458	0.000402100434633931	present
FBgn0038872	2.80818817171151	104.957000018013	4490.87999999948	protein_coding	genic	2.09934095456393	0.004801668947731	present
FBgn0038873	0	0	2171.88	protein_coding	genic	NA	1	absent
FBgn0038874	0.148346503271455	4	3239.88	protein_coding	genic	-0.808401008186835	0.21214805831038	absent
FBgn0038876	15.5676569102765	97.45615	752.19812459282	protein_coding	genic	3.79277271536696	1.99885185622031e-05	present
FBgn0038877	15.794389608883	258.544	1966.88	protein_coding	genic	3.80707565101858	1.88675262607356e-05	present
FBgn0038878	54.3206028657525	373.0001	825.069654738891	protein_coding	genic	5.02845809123222	6.63409781112294e-08	present
FBgn0038879	0	0	338.364	protein_coding	genic	NA	1	absent
FBgn0038880	0.271295350009151	11	4871.88	protein_coding	genic	-0.211518616952413	0.156650589005875	absent
FBgn0038881	5.20231995194132	222.99959	5150.54580096867	protein_coding	genic	2.70898798552064	0.000905524642790681	present
FBgn0038886	1.02369178723893	13	1525.88	protein_coding	genic	1.10154805306219	0.0363153192455656	present
FBgn0038887	38.1873793096619	786	2473.14134851778	protein_coding	genic	4.6800182023858	3.84877649723683e-07	present
FBgn0038888	0.404594314606833	2	593.959	protein_coding	genic	0.183673624484075	0.114620836770633	absent
FBgn0038889	24.4355206421501	908	4464.88727885523	protein_coding	genic	4.23856169508096	3.01833166720936e-06	present
FBgn0038890	12.4563889262528	377.00003	3636.59948143299	protein_coding	genic	3.57231764837335	4.74756056377001e-05	present
FBgn0038892	111.238193746246	909	981.875	protein_coding	genic	5.73718306345557	1.29161606219574e-09	present
FBgn0038893	1.80536724896371	16	1064.88	protein_coding	genic	1.66252538746007	0.0129353859729728	present
FBgn0038894	0	0	1059.88	protein_coding	genic	NA	1	absent
FBgn0038897	0.249901606182149	6.00000063	2884.88493628016	protein_coding	genic	-0.292734787258233	0.165071050452451	absent
FBgn0038901	0	0	482.959	protein_coding	genic	NA	1	absent
FBgn0038902	0	0	751.959	protein_coding	genic	NA	1	absent
FBgn0038903	8.05077570585737	25	373.12	protein_coding	genic	3.14074883610328	0.00022610546523308	present
FBgn0038909	195.72294411332	1914.0042	1175.02577699122	protein_coding	genic	6.29587254909389	4.10137277184664e-11	present
FBgn0038912	3.81756799088031	44	1384.88	protein_coding	genic	2.40297251670482	0.00218199407963012	present
FBgn0038914	0	0	374.12	protein_coding	genic	NA	1	absent
FBgn0038915	149.654953294982	609	488.959	protein_coding	genic	6.03051457031335	2.19292038722023e-10	present
FBgn0038916	4.23047983435494	23.9049	678.959	protein_coding	genic	2.50451839888497	0.00164521896523166	present
FBgn0038917	0.138462293513085	3.09508	2685.88	protein_coding	genic	-0.876578626170476	0.217266024357617	absent
FBgn0038918	5.12130546462976	69	1618.88	protein_coding	genic	2.69346930208385	0.000948780670242162	present
FBgn0038919	8.33768063829674	114	1642.88	protein_coding	genic	3.17537562986555	0.000200781674928171	present
FBgn0038921	257.96343756894	2488	1158.88	protein_coding	genic	6.5688953467161	6.80127051363607e-12	present
FBgn0038922	193.801233892154	2398.002	1486.75446230512	protein_coding	genic	6.28611655951522	4.36744178237561e-11	present
FBgn0038923	15.1722867977563	75	593.959	protein_coding	genic	3.76734059433634	2.21381657591461e-05	present
FBgn0038924	8.10584038233292	63	933.875	protein_coding	genic	3.14748888025015	0.000220957052743258	present
FBgn0038925	136.223932602067	1276	1125.494839919	protein_coding	genic	5.93754184269255	3.88202174979616e-10	present
FBgn0038926	0.498087828278567	8	1929.88	protein_coding	genic	0.389232723428007	0.0935332977382735	absent
FBgn0038927	7.4819088528245	115.5	1854.88	protein_coding	genic	3.06829326273208	0.000288857010525326	present
FBgn0038928	4.30033783470403	36	1005.88	protein_coding	genic	2.52071571383082	0.00157139907989233	present
FBgn0038929	0.116443983074369	1	1031.88	protein_coding	genic	-1.04782274303515	0.228804361928982	absent
FBgn0038930	1.04123610750171	3	346.193	protein_coding	genic	1.11834411997139	0.0353441467187993	present
FBgn0038931	0	0	1177.88	protein_coding	genic	NA	1	absent
FBgn0038934	105.97249201802	4351.001	4933.35403816744	protein_coding	genic	5.68923625461973	1.71217974537762e-09	present
FBgn0038938	0.782647493061603	15	2302.88	protein_coding	genic	0.8360681477821	0.0540878002299628	absent
FBgn0038941	0.235397338090236	2	1020.88	protein_coding	genic	-0.351856544990382	0.171079235961949	absent
FBgn0038942	0	0	333.431	protein_coding	genic	NA	1	absent
FBgn0038943	5.19108912085283	27	624.959	protein_coding	genic	2.70684908244588	0.000911379254902931	present
FBgn0038944	130.748849500437	652.9871	600.085279158855	protein_coding	genic	5.8969789581036	4.96735374547942e-10	present
FBgn0038945	0.171907389782205	1	698.959	protein_coding	genic	-0.662650031866021	0.200247494078325	absent
FBgn0038946	0.442858487668716	3	813.959	protein_coding	genic	0.273024086876102	0.105304485170735	absent
FBgn0038947	57.3550745077727	649	1359.62485739225	protein_coding	genic	5.08221015648694	5.00561038069797e-08	present
FBgn0038948	9.81120360309956	117	1432.88	protein_coding	genic	3.3362900545163	0.000113919883917456	present
FBgn0038950	8.58360880496109	72	1007.88	protein_coding	genic	3.20412115385918	0.00018177296443648	present
FBgn0038951	6.10398034473285	48	944.875	protein_coding	genic	2.86702787534183	0.000555945684805088	present
FBgn0038952	91.8271957031737	1938	2535.88	protein_coding	genic	5.54757465531439	3.88648001183522e-09	present
FBgn0038953	11.0295397664798	322	3507.88	protein_coding	genic	3.45203004012651	7.46525580132348e-05	present
FBgn0038956	0.365805757770208	4	1313.88	protein_coding	genic	0.0840255532607957	0.125189275818933	absent
FBgn0038957	96.413821624065	936.8651	1167.57291224232	protein_coding	genic	5.59577097633241	2.94704666558614e-09	present
FBgn0038958	0.482788448196377	5.13453	1277.88	protein_coding	genic	0.358386769570088	0.0966125788236895	absent
FBgn0038959	0	0	785.959	protein_coding	genic	NA	1	absent
FBgn0038960	45.1988633084939	820	2179.88	protein_coding	genic	4.84669320380564	1.68437234598986e-07	present
FBgn0038961	9.64672227331731	138	1718.88	protein_coding	genic	3.31957251235391	0.0001209651746926	present
FBgn0038964	8.24293066862887	109	1588.88	protein_coding	genic	3.16407524652075	0.00020874344961933	present
FBgn0038965	27.1279547328889	317.9995	1408.49604716376	protein_coding	genic	4.34191813168188	1.89513081990128e-06	present
FBgn0038966	3.31084179245601	30	1088.75227014983	protein_coding	genic	2.26215786216028	0.00317826921729343	present
FBgn0038967	0.369890478564518	9	2923.58419035216	protein_coding	genic	0.0950024938269386	0.124018839107132	absent
FBgn0038968	1.50511732133474	78	6226.88	protein_coding	genic	1.48267088486143	0.0185377442996037	present
FBgn0038972	5.55100404596251	34	735.959	protein_coding	genic	2.77313214946119	0.000744928799231349	present
FBgn0038973	0.245738839564831	1	488.959	protein_coding	genic	-0.30934874214752	0.166770851145554	absent
FBgn0038974	0.986792308731815	9	1095.88	protein_coding	genic	1.06524614045785	0.0384763749826388	present
FBgn0038975	0.152727720297274	10	7867.3483124677	protein_coding	genic	-0.779621512937802	0.209900116591591	absent
FBgn0038976	104.544475789115	559	642.476084350077	protein_coding	genic	5.67582029223544	1.85194628556454e-09	present
FBgn0038977	0.183456090006825	1	654.959	protein_coding	genic	-0.598360179698617	0.194606156258579	absent
FBgn0038978	397.708551586713	1311	396.081	protein_coding	genic	6.99693367877399	3.51033043118515e-13	present
FBgn0038979	647.907874787313	2309.996	428.394825923033	protein_coding	genic	7.47948670631526	1.00111932322168e-14	present
FBgn0038980	0.222975816987848	9	4849.88	protein_coding	genic	-0.405459970685917	0.176420225409109	absent
FBgn0038981	8.4469300290228	124	1763.88	protein_coding	genic	3.18824766614815	0.000192053953327703	present
FBgn0038983	0.234545736664112	3	1536.88	protein_coding	genic	-0.355441251143505	0.171439734925378	absent
FBgn0038984	166.732215688588	2298.0011	1656.06339652465	protein_coding	genic	6.13736185172133	1.12576260646548e-10	present
FBgn0038986	0.307132092568836	4	1564.88	protein_coding	genic	-0.0888391101079113	0.143672308753145	absent
FBgn0038989	4.80675026413181	46	1149.88	protein_coding	genic	2.63079390747088	0.00114297110263441	present
FBgn0038993	137.504775468	1174	1025.88	protein_coding	genic	5.94679718425235	3.66885461915562e-10	present
FBgn0039002	59.4742507199546	199	402.041	protein_coding	genic	5.11808225601522	4.14139066819441e-08	present
FBgn0039003	15.1153600115561	316	2511.97223377293	protein_coding	genic	3.76362429268667	2.24699250427268e-05	present
FBgn0039004	11.2953976743603	337	3584.88	protein_coding	genic	3.47557315842379	6.83969797121836e-05	present
FBgn0039006	1.75167092237912	25	1714.88	protein_coding	genic	1.63267146721567	0.0137579582534552	present
FBgn0039007	7.98222611677303	55	827.913398134174	protein_coding	genic	3.13229616424632	0.000232718012970585	present
FBgn0039008	1.77950281678509	17	1147.88	protein_coding	genic	1.64825633235441	0.0133234985112004	present
FBgn0039009	0.972767302904632	19	2346.88	protein_coding	genic	1.05108988855657	0.0393421667267959	present
FBgn0039010	79.7015764663045	1832	2761.88	protein_coding	genic	5.4075440769351	8.57302984768794e-09	present
FBgn0039013	1.6616939818913	19	1373.88	protein_coding	genic	1.58052826599142	0.0152939601407381	present
FBgn0039015	0.155852927658644	1	770.959	protein_coding	genic	-0.759591741078451	0.208305461767704	absent
FBgn0039016	3.27251875031521	184	6755.88	protein_coding	genic	2.25064425260698	0.00327493179401686	present
FBgn0039017	18.6787837094044	248.708	1599.88	protein_coding	genic	3.97292817551174	9.52561758523763e-06	present
FBgn0039019	13.1772375895676	90.9099	828.959	protein_coding	genic	3.62794506875758	3.83316633519981e-05	present
FBgn0039020	9.70691289877951	76.0901	941.875	protein_coding	genic	3.32571978255676	0.000118328859905987	present
FBgn0039022	0.45559450681472	8	2109.88	protein_coding	genic	0.301060766055326	0.102424231327525	absent
FBgn0039023	1.3067374966239	23	2114.88	protein_coding	genic	1.34291863299576	0.0240571900263315	present
FBgn0039024	1.87024483537607	32	2055.88	protein_coding	genic	1.6974334752741	0.0120239763526438	present
FBgn0039025	17.175200749487	293.154	2050.88	protein_coding	genic	3.88994605176795	1.34531681673535e-05	present
FBgn0039026	5.2900885604604	285.84640002338	6492.56089953187	protein_coding	genic	2.72552742232721	0.000861382166621955	present
FBgn0039027	0	0	2171.88	protein_coding	genic	NA	1	absent
FBgn0039028	0	0	1538.88	protein_coding	genic	NA	1	absent
FBgn0039029	51.2143081957183	652	1529.68684748662	protein_coding	genic	4.97023888723834	8.97228351137649e-08	present
FBgn0039030	0.251668998046404	2	954.875	protein_coding	genic	-0.285771474287945	0.164356133317517	absent
FBgn0039031	0.504901545111155	2	475.959	protein_coding	genic	0.402665680735115	0.0922036573776575	absent
FBgn0039033	0.238670382279478	2	1006.88	protein_coding	genic	-0.33820183248672	0.169701905988365	absent
FBgn0039034	0.241550380208127	2	994.875	protein_coding	genic	-0.32634626953087	0.168500874801476	absent
FBgn0039038	2.81694897566855	38	1620.88	protein_coding	genic	2.10242371652233	0.00476535068177593	present
FBgn0039039	1.16914772838915	21.00005	2158.22732139918	protein_coding	genic	1.23291038835825	0.0291975172476156	present
FBgn0039040	0	0	918.875	protein_coding	genic	NA	1	absent
FBgn0039041	228.490787815125	519	272.926	protein_coding	genic	6.44893012015734	1.51137029847689e-11	present
FBgn0039042	0	0	514.959	protein_coding	genic	NA	1	absent
FBgn0039043	5.83886060585351	62	1275.88	protein_coding	genic	2.82312597357887	0.000638103561091226	present
FBgn0039044	4.24443994627773	58.8312	1665.45752514621	protein_coding	genic	2.50777659275125	0.00163012742209361	present
FBgn0039045	14.7082873057565	162.8526	1330.38959460953	protein_coding	genic	3.73663100156177	2.50237776582482e-05	present
FBgn0039048	2.05843877262033	48	2801.88	protein_coding	genic	1.79223438052416	0.00980751306848336	present
FBgn0039049	1.20933296223111	27.7169	2753.88	protein_coding	genic	1.26632791094265	0.0275587831621989	present
FBgn0039050	7.70563791747072	107.283	1672.8945213631	protein_coding	genic	3.09742916156029	0.000261917284433887	present
FBgn0039051	3.01461250336421	29	1155.88	protein_coding	genic	2.16947838064328	0.00403144636009028	present
FBgn0039052	2.543257852784	24	1133.88	protein_coding	genic	2.00136392959606	0.00608522251197712	present
FBgn0039053	0	0	1133.88	protein_coding	genic	NA	1	absent
FBgn0039054	0.576168623534677	13.9999959	2919.60804565608	protein_coding	genic	0.533223994623109	0.0796831144533672	absent
FBgn0039055	6.70377100260997	185	3315.88	protein_coding	genic	2.95970788225296	0.000413163458194975	present
FBgn0039056	8.93416497800489	228.2673	3069.98307715234	protein_coding	genic	3.24369774382898	0.000158310510083666	present
FBgn0039058	17.4223611292576	156	1075.88	protein_coding	genic	3.90407879723173	1.26908517489755e-05	present
FBgn0039059	35.8835123869678	195	652.959	protein_coding	genic	4.6184870356156	5.18647447340833e-07	present
FBgn0039064	0.181865293837303	10	6606.88	protein_coding	genic	-0.606970527197467	0.195374860860239	absent
FBgn0039065	51.8676597220107	638.9993	1480.30081033076	protein_coding	genic	4.98277446933668	8.40989681211424e-08	present
FBgn0039066	9.26023622219606	209	2711.88	protein_coding	genic	3.27914113408824	0.00013970682731219	present
FBgn0039067	3.76231351962101	81	2586.88	protein_coding	genic	2.38855364130337	0.00226953318818617	present
FBgn0039068	4.52191126791371	30	797.159940581168	protein_coding	genic	2.57038880157758	0.00136299993690727	present
FBgn0039069	0.859886839527538	10	1397.34918283898	protein_coding	genic	0.929131308849794	0.0473394436291428	present
FBgn0039070	184.780827809286	2771	1801.88	protein_coding	genic	6.238990763058	5.90906731773443e-11	present
FBgn0039071	317.945786982084	4334	1637.88	protein_coding	genic	6.77560971081444	1.66218479919953e-12	present
FBgn0039073	0.157794457090068	1.9999974	1522.94400281897	protein_coding	genic	-0.747350516485743	0.207318832782887	absent
FBgn0039075	1.73911470934573	78	5389.05507239297	protein_coding	genic	1.62555683963802	0.0139600045231795	present
FBgn0039077	126.033203439641	955.427	910.875	protein_coding	genic	5.86065365535941	6.18607908628655e-10	present
FBgn0039078	0.189115174475542	8	5082.88	protein_coding	genic	-0.568322057568484	0.191893602282678	absent
FBgn0039079	0	0	1480.88	protein_coding	genic	NA	1	absent
FBgn0039080	0	0	1522.88	protein_coding	genic	NA	1	absent
FBgn0039081	1.08258028039374	15.00002	1664.86097575187	protein_coding	genic	1.15684751048186	0.0331859049694397	present
FBgn0039083	126.92161790778	1353	1280.88	protein_coding	genic	5.86760296310199	5.93237938597596e-10	present
FBgn0039084	49.4163673668438	936.0003	2275.89079064519	protein_coding	genic	4.93490188879367	1.07595629079354e-07	present
FBgn0039085	0.448656591362566	6	1606.88	protein_coding	genic	0.285887321589113	0.103980149893169	absent
FBgn0039086	0.452880015752142	5.99999573	1591.89358193318	protein_coding	genic	0.295152956896242	0.1030292060662	absent
FBgn0039087	0.990174139178118	14	1698.88	protein_coding	genic	1.06862756917123	0.0382714860433819	present
FBgn0039088	214.617922017027	3520	1970.71093020494	protein_coding	genic	6.38699646863326	2.26989753469632e-11	present
FBgn0039089	0.0900087024546273	2	2669.88	protein_coding	genic	-1.30243692972427	0.242483842478994	absent
