id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0039566	1.79190587271835	81.3415	2860.66	protein_coding	genic	2.08626713991953	0.00619177701790737	present
FBgn0039568	4.78220286369555	60	790.665	protein_coding	genic	3.04024357258621	0.000396070202563232	present
FBgn0039576	175.057850382454	732	263.511	protein_coding	genic	6.53906359340703	1.03723202205133e-11	present
FBgn0039577	53.4873215038704	605	712.81	protein_coding	genic	5.38678233708007	1.20185176673764e-08	present
FBgn0039580	2.6779333572872	97	2282.66	protein_coding	genic	2.47671765015303	0.00222168082533786	present
FBgn0039581	2.7785190248422	132.3479	3001.73907824031	protein_coding	genic	2.51255025700031	0.00200830844951039	present
FBgn0039582	0	0	888.665	protein_coding	genic	NA	1	absent
FBgn0039584	0.114394895549713	5.000001	2754.43611744952	protein_coding	genic	-0.587621588284183	0.241812874768294	absent
FBgn0039585	4.6613850529712	86	1162.66	protein_coding	genic	3.01537009881609	0.000430047949945921	present
FBgn0039588	1.13851447629516	36	1992.66	protein_coding	genic	1.64548449452029	0.0167333756695646	present
FBgn0039589	2.48026580659164	75.4352	1916.66	protein_coding	genic	2.40219466754275	0.00273059527362904	present
FBgn0039590	1.3739299275413	183.565	8419.66	protein_coding	genic	1.82814509550649	0.0113143926279554	present
FBgn0039591	0.125306808878367	4	2011.66	protein_coding	genic	-0.499077745077256	0.231602560702813	absent
FBgn0039592	0	0	917.665	protein_coding	genic	NA	1	absent
FBgn0039593	0.198658163703816	3	951.665	protein_coding	genic	-0.0512337040024828	0.174397958031255	absent
FBgn0039594	1.47324940195802	79	3379.24809103023	protein_coding	genic	1.8959723896287	0.00971191447994448	present
FBgn0039595	0.655057071346081	18	1731.66	protein_coding	genic	1.10829546099856	0.0448593204477692	present
FBgn0039596	0.350904525383496	13	2334.66	protein_coding	genic	0.501668459721888	0.103195205080088	absent
FBgn0039597	7.47214809738776	126	1062.66	protein_coding	genic	3.47395061544142	8.59297856541097e-05	present
FBgn0039598	5.04840633625631	78	973.665	protein_coding	genic	3.09288924001913	0.000332117753654789	present
FBgn0039599	1.11557384938133	12	677.879	protein_coding	genic	1.62570894066728	0.017427316004367	present
FBgn0039600	4.71246017444754	257.000458052	3436.8095282638	protein_coding	genic	3.02596398833262	0.000415263127410597	present
FBgn0039601	1.96968826665649	59	1887.66	protein_coding	genic	2.17819553520071	0.00492459219581919	present
FBgn0039602	1.58013344380652	96.0000163543	3828.6600020379	protein_coding	genic	1.96403710977006	0.0082981289875426	present
FBgn0039609	0.0337963348744886	1	1864.66	protein_coding	genic	-1.7725856227203	0.322319599998414	absent
FBgn0039611	0.0983304491491955	3	1922.66	protein_coding	genic	-0.734682915401876	0.257605238680619	absent
FBgn0039612	0.308804059588371	9	1836.66	protein_coding	genic	0.377459891839209	0.118263313690866	absent
FBgn0039613	0	0	1891.66	protein_coding	genic	NA	1	absent
FBgn0039616	2.58181416346984	53	1293.66	protein_coding	genic	2.44119052669762	0.00245277716626836	present
FBgn0039617	0	0	2842.66	protein_coding	genic	NA	1	absent
FBgn0039620	2.22419585759102	71	2011.66	protein_coding	genic	2.29629333702482	0.00362902104014073	present
FBgn0039621	0.169056925221356	1	372.766	protein_coding	genic	-0.208041775787732	0.19516480676374	absent
FBgn0039622	5.80438061406844	39.00001	423.426558541885	protein_coding	genic	3.22849734320975	0.000208505354595803	present
FBgn0039623	3.08533312369559	145	2961.66	protein_coding	genic	2.61434280586187	0.00149790007427161	present
FBgn0039625	0	0	1086.66	protein_coding	genic	NA	1	absent
FBgn0039626	2.24971997250876	56	1568.66	protein_coding	genic	2.30738349315477	0.00352418995503272	present
FBgn0039627	1.19940616130447	16	840.665	protein_coding	genic	1.6961244000097	0.0150565831516644	present
FBgn0039628	0.464702356279776	6	813.665	protein_coding	genic	0.774641406369456	0.0734800537773142	absent
FBgn0039629	0.883785226046139	12	855.665	protein_coding	genic	1.39935458688598	0.0270942252908326	present
FBgn0039630	0.0802106162130984	1	785.665	protein_coding	genic	-0.93262119884048	0.276290106476136	absent
FBgn0039631	2.11891121809663	94	2795.66	protein_coding	genic	2.2491671644721	0.00410532821640354	present
FBgn0039633	2.21534950831234	387	11008.749032189	protein_coding	genic	2.29242715909676	0.00366619933293253	present
FBgn0039634	3.41951523944106	160	2948.66	protein_coding	genic	2.71428563183122	0.00111285933607548	present
FBgn0039635	59.9448821691552	1066.99997	1121.71248999195	protein_coding	genic	5.49754928898061	6.4525105366128e-09	present
FBgn0039636	4.87280068692612	124	1603.66	protein_coding	genic	3.05847912356281	0.00037274146015868	present
FBgn0039637	14.9077885422465	733.999	3102.78371670952	protein_coding	genic	4.14520230511601	5.68861114741646e-06	present
FBgn0039638	0.945120414046346	29	1933.66	protein_coding	genic	1.46456023391484	0.0239667492519894	present
FBgn0039639	0.35637696783132	2	353.663	protein_coding	genic	0.516708757051533	0.101428997238143	absent
FBgn0039640	0.553186932016267	29	3303.66	protein_coding	genic	0.944029618352079	0.0578312179658121	absent
FBgn0039641	0.59472462980562	9	953.665	protein_coding	genic	1.01439507641977	0.0520070813511593	absent
FBgn0039642	4.66145538007664	61	824.665	protein_coding	genic	3.01539097744879	0.000430018344247373	present
FBgn0039644	2.55143150721301	190	4692.87456304136	protein_coding	genic	2.42968951373861	0.00253200112210297	present
FBgn0039645	0.284430286995676	19	4209.66	protein_coding	genic	0.297558688538137	0.128351289158098	absent
FBgn0039647	0.0476372431403024	3	3968.66	protein_coding	genic	-1.4389890128025	0.30994486304065	absent
FBgn0039648	0.163458572384372	1	385.533	protein_coding	genic	-0.240767591728932	0.199430856748709	absent
FBgn0039650	1.62262436529293	10	388.375	protein_coding	genic	1.98982539318392	0.00780961273931642	present
FBgn0039651	33.629199331385	550	1030.66	protein_coding	genic	4.93579888455956	1.33745332631705e-07	present
FBgn0039654	0.896828924177284	36	2529.66	protein_coding	genic	1.41359094391649	0.02638638041651	present
FBgn0039655	12.0757144065089	186	970.665	protein_coding	genic	3.94044940148254	1.36268279461041e-05	present
FBgn0039656	0.434847931281138	17	2463.66	protein_coding	genic	0.710109385247474	0.0800287648460368	absent
FBgn0039659	2.88108739886437	101	2209.1957553951	protein_coding	genic	2.54778030928922	0.00181643978660295	present
FBgn0039663	1.49464826402291	51.638	2177.20674177729	protein_coding	genic	1.90998672724108	0.00940550044264462	present
FBgn0039664	0.87981333630973	23.087	1653.66	protein_coding	genic	1.39497178840665	0.0273150029651729	present
FBgn0039665	1.24839733113235	18	908.633893936847	protein_coding	genic	1.73502569753065	0.0138625981614171	present
FBgn0039666	0.328874870378533	1	191.619	protein_coding	genic	0.438660246366263	0.110736200432458	absent
FBgn0039667	0.747703028964692	21.00005	1769.94775893108	protein_coding	genic	1.23685049194233	0.0362150541947414	present
FBgn0039668	19.7058811766092	1026	3281.10977256248	protein_coding	genic	4.41637436416377	1.68171944112571e-06	present
FBgn0039669	37.2472914500134	271.9998	460.196325667071	protein_coding	genic	5.03510874150728	8.00189362838759e-08	present
FBgn0039670	0	0	510.728	protein_coding	genic	NA	1	absent
FBgn0039671	0	0	489.7445	protein_coding	genic	NA	1	absent
FBgn0039673	0.165597482053494	3	1141.66	protein_coding	genic	-0.228138144086578	0.197788247394689	absent
FBgn0039674	2.63994267918705	57	1360.66	protein_coding	genic	2.46283038746276	0.00230961791536704	present
FBgn0039675	0.0910240402511288	2	1384.66	protein_coding	genic	-0.80971892018711	0.265049708238213	absent
FBgn0039676	0.175948721363238	4	1432.66	protein_coding	genic	-0.169214753770995	0.190065978512045	absent
FBgn0039677	0.504600166445204	12	1498.66	protein_coding	genic	0.854688365710206	0.0658015138997761	absent
FBgn0039678	319.873850520459	1621.002	319.355258580741	protein_coding	genic	7.12489311681851	1.74524317634511e-13	present
FBgn0039679	0.1562315482859	3.15757	1273.66	protein_coding	genic	-0.28471681322206	0.205106525823761	absent
FBgn0039680	0.514927286519071	33	4038.66	protein_coding	genic	0.874378625459034	0.0639900122878641	absent
FBgn0039681	0.754910586769521	9	751.304954551839	protein_coding	genic	1.24617872646031	0.0356380387984559	present
FBgn0039682	13.0963472148238	69	332.023	protein_coding	genic	4.01929669042376	9.78034792383758e-06	present
FBgn0039683	0.332048998236162	11	2087.66	protein_coding	genic	0.447990364157242	0.109605631188121	absent
FBgn0039684	1.20783738101658	5	260.874	protein_coding	genic	1.70293275140724	0.01484183725755	present
FBgn0039685	0.386146200571475	2	326.398	protein_coding	genic	0.594677966708818	0.0924983705470566	absent
FBgn0039686	0.88636792346904	17	1208.66	protein_coding	genic	1.40218609034997	0.0269523100676954	present
FBgn0039687	12.798536398011	97	477.618	protein_coding	genic	3.99694809020832	1.07508469381361e-05	present
FBgn0039688	0.758154622807026	88	7314.66	protein_coding	genic	1.25034553543706	0.0353824494067738	present
FBgn0039689	12.4326455130303	155	785.665	protein_coding	genic	3.96875706353971	1.21053558816805e-05	present
FBgn0039690	0.97135852705062	19	1232.66	protein_coding	genic	1.49117108484681	0.0227730516195761	present
FBgn0039691	1.30945319719732	37	1780.66	protein_coding	genic	1.78142868424808	0.0125399773920925	present
FBgn0039694	47.9336514995895	698	917.665	protein_coding	genic	5.28024229387742	2.16163724043403e-08	present
FBgn0039696	1.47791571526806	67.9091	2895.66	protein_coding	genic	1.89904398193459	0.00964405568936795	present
FBgn0039697	3.89426161196862	48	776.757353045404	protein_coding	genic	2.84063035625939	0.000754392506009727	present
FBgn0039698	0.581041519822181	8	867.665	protein_coding	genic	0.991774996969962	0.0538355768897676	absent
FBgn0039702	1.39085560042706	28	1268.66	protein_coding	genic	1.84003626329297	0.0110186865393166	present
FBgn0039703	0	0	713.81	protein_coding	genic	NA	1	absent
FBgn0039704	0.139285262561272	6.0000021351	2714.66033319371	protein_coding	genic	-0.396301892541909	0.21917731089378	absent
FBgn0039705	24.4100208724506	565.0001	1458.64508586895	protein_coding	genic	4.62442129397206	6.29400648889625e-07	present
FBgn0039707	141.64122997676	1226.8578	545.850607863265	protein_coding	genic	6.3332101308039	4.0231200765054e-11	present
FBgn0039709	0.0584734180548263	5	5388.66	protein_coding	genic	-1.23980475202082	0.299071767038762	absent
FBgn0039710	4.18534088045191	128.00027	1927.29994764851	protein_coding	genic	2.91068132408191	0.000604261120901614	present
FBgn0039711	0.932572598366882	14	946.051207770752	protein_coding	genic	1.45157412570223	0.0245664367163734	present
FBgn0039712	3.11327081995961	54	1093.06532624284	protein_coding	genic	2.62310087105889	0.00145993592862927	present
FBgn0039713	74.89899680614	661.0668	556.209759771351	protein_coding	genic	5.71399688826055	1.84898332138079e-09	present
FBgn0039714	68.2606587160912	1421.93349	1312.73803151988	protein_coding	genic	5.62379781519697	3.12993699939771e-09	present
FBgn0039718	0	0	283.025	protein_coding	genic	NA	1	absent
FBgn0039719	0.798763008210001	3	236.686	protein_coding	genic	1.30105439493589	0.0323776589231878	present
FBgn0039722	0	0	438.13	protein_coding	genic	NA	1	absent
FBgn0039723	0	0	978.6625	protein_coding	genic	NA	1	absent
FBgn0039726	2.12136945281736	25	742.665	protein_coding	genic	2.25029641604297	0.0040933101720448	present
FBgn0039727	40.929761801909	6972.0034	10734.6436569394	protein_coding	genic	5.12673380860819	4.9396224932473e-08	present
FBgn0039728	0.013429200876915	1	4692.66	protein_coding	genic	-2.66951270303691	0.333830610721839	absent
FBgn0039730	3.92401494051937	78	1252.66	protein_coding	genic	2.84802342750751	0.000737088082976736	present
FBgn0039731	7.05409564703222	139.323	1244.66	protein_coding	genic	3.41800047458431	0.000105696620116295	present
FBgn0039732	8.93778409984385	56.6767	399.617	protein_coding	genic	3.64801619244576	4.42793824132975e-05	present
FBgn0039733	4.58531749755745	112	1539.28086068434	protein_coding	genic	2.99938265740644	0.000453273043424822	present
FBgn0039734	1.90754617430472	63	2081.3003124457	protein_coding	genic	2.14704450768776	0.00532642403327687	present
FBgn0039735	32.4875484912267	226.0004	438.390895736319	protein_coding	genic	4.90223322617162	1.58760651656155e-07	present
FBgn0039736	0.0728682790687929	2	1729.66	protein_coding	genic	-1.02592310045897	0.284012186524533	absent
FBgn0039737	55.5351919320837	1452	1647.66	protein_coding	genic	5.4232925872663	9.80363307475876e-09	present
FBgn0039738	6.72690613868565	269.9996	2529.39707560158	protein_coding	genic	3.37184604458004	0.000125104427322031	present
FBgn0039739	43.9536398119904	77	110.399	protein_coding	genic	5.19599841124268	3.4117542444171e-08	present
FBgn0039740	2.76264406589208	60	1368.66	protein_coding	genic	2.50698039130008	0.00204023433951072	present
FBgn0039741	1.00343624429801	25.99995	1632.87142241532	protein_coding	genic	1.52274860740041	0.0214167256295945	present
FBgn0039742	0.26355645490758	3.21889	769.665	protein_coding	genic	0.223483775007688	0.137921673598916	absent
FBgn0039743	8.17982853174865	231	1779.66	protein_coding	genic	3.5618922959322	6.16910930052726e-05	present
FBgn0039744	28.2177469239376	142.898	319.134	protein_coding	genic	4.76529763467255	3.15960706080749e-07	present
FBgn0039747	0.577182595403422	29.85215	3259.35486910795	protein_coding	genic	0.985296365686847	0.0543669201791568	absent
FBgn0039748	0.873655350860469	11.74335	847.073553762864	protein_coding	genic	1.38814922821308	0.0276613761514876	present
FBgn0039749	0.128615612216616	4.25665	2085.66	protein_coding	genic	-0.473749007654087	0.228594289915248	absent
FBgn0039751	2.66581326044165	40.00002	945.58319191436	protein_coding	genic	2.4723072545677	0.00224928213104172	present
FBgn0039752	54.1267581129589	1535.9994	1788.33258263349	protein_coding	genic	5.39832959360215	1.12702318647794e-08	present
FBgn0039754	2.25107470216307	68	1903.65509123381	protein_coding	genic	2.30796690303452	0.00351874900957557	present
FBgn0039755	0.703596476216711	10	895.665	protein_coding	genic	1.17776718781702	0.0400263254534916	present
FBgn0039756	2.44248460273799	57	1470.66	protein_coding	genic	2.38727569342744	0.00284398150061752	present
FBgn0039757	117.915418921735	912.0001	487.409003175547	protein_coding	genic	6.15504081526233	1.25761211314536e-10	present
FBgn0039758	3.76461122968489	82	1372.66	protein_coding	genic	2.80772149497466	0.000835971545597507	present
FBgn0039759	0.262175940882225	5	1201.83937502056	protein_coding	genic	0.218379237837037	0.138587629774636	absent
FBgn0039760	14.5428407914416	320	1386.66	protein_coding	genic	4.12111145740532	6.31751836489247e-06	present
FBgn0039761	0	0	356.445	protein_coding	genic	NA	1	absent
FBgn0039764	6.89118278218442	44.99996	411.51684541039	protein_coding	genic	3.39529538915604	0.000114864372257791	present
FBgn0039765	15.6644324905878	71	285.636	protein_coding	genic	4.19332102392086	4.60599531934188e-06	present
FBgn0039766	22.6565015645215	147	408.878	protein_coding	genic	4.55197622254102	8.90442386690114e-07	present
FBgn0039767	6.61698020934823	238	2266.66	protein_coding	genic	3.35583199999377	0.000132577978954066	present
FBgn0039768	0.162364025092144	5	1940.66	protein_coding	genic	-0.247303234262689	0.200278951892657	absent
FBgn0039769	0.265110161804167	8	1901.66	protein_coding	genic	0.229194374861297	0.137177548940607	absent
FBgn0039770	0	0	1270.66	protein_coding	genic	NA	1	absent
FBgn0039771	0	0	592.124	protein_coding	genic	NA	1	absent
FBgn0039773	18.3347470296306	502	1725.43281835197	protein_coding	genic	4.34628708988064	2.31994267528874e-06	present
FBgn0039774	2.44804044846062	90	2316.82472583419	protein_coding	genic	2.38948664827232	0.00282692138009194	present
FBgn0039776	3.52279483414286	111	1985.66	protein_coding	genic	2.74320329201712	0.00101943476576653	present
FBgn0039777	0	0	651.076	protein_coding	genic	NA	1	absent
FBgn0039778	0	0	670.879	protein_coding	genic	NA	1	absent
FBgn0039779	0	0	1420.66	protein_coding	genic	NA	1	absent
FBgn0039780	0	0	1474.66	protein_coding	genic	NA	1	absent
FBgn0039782	1.2324121892041	26	1329.49473627149	protein_coding	genic	1.72250069324368	0.0142383501697161	present
FBgn0039783	1.94903969834832	47	1519.66	protein_coding	genic	2.16795319996921	0.00505373519208795	present
FBgn0039784	0.0846081304285059	2	1489.66	protein_coding	genic	-0.88075313949491	0.271693181423019	absent
