id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0085318	144.360019837726	315.0003	347.236564558268	protein_coding	genic	4.74245220141414	3.98427696620072e-08	present
FBgn0085319	0	0	766.6	protein_coding	genic	NA	1	absent
FBgn0085320	0	0	101.655	protein_coding	genic	NA	1	absent
FBgn0085321	45.9624989037443	196	678.6	protein_coding	genic	3.72028651433089	3.75501441172605e-06	present
FBgn0085322	22.6847366111109	40	280.6	protein_coding	genic	3.08962075813483	3.78172114051109e-05	present
FBgn0085324	0	0	701.6	protein_coding	genic	NA	1	absent
FBgn0085325	0	0	254.6	protein_coding	genic	NA	1	absent
FBgn0085326	0	0	604.6	protein_coding	genic	NA	1	absent
FBgn0085327	21.2122446253897	51	382.6	protein_coding	genic	3.02968273515035	4.61950887563657e-05	present
FBgn0085328	9.44790258911855	19	320.021834549207	protein_coding	genic	2.30733468871085	0.000396946487333068	present
FBgn0085329	2.39246901389057	7.000000269	465.600192783288	protein_coding	genic	1.08065947753849	0.00528066322242671	present
FBgn0085330	21.3500859304457	19	141.617	protein_coding	genic	3.03546338527275	4.53187085751037e-05	present
FBgn0085331	2.89508964209114	12	659.6	protein_coding	genic	1.2509687811262	0.00398048811435331	present
FBgn0085332	0	0	380.6	protein_coding	genic	NA	1	absent
FBgn0085334	0	0	134.631	protein_coding	genic	NA	1	absent
FBgn0085336	2.01580526834709	7	552.6	protein_coding	genic	0.927661304625842	0.00667201536527566	present
FBgn0085337	42.9325285702693	182	674.6	protein_coding	genic	3.65937898879589	4.77077682003419e-06	present
FBgn0085339	116.37137551595	1834.7486	2508.94888632895	protein_coding	genic	4.54996158085469	1.01246790678595e-07	present
FBgn0085340	0	0	257.6	pseudogene	genic	NA	1	absent
FBgn0085341	49.6020747743	201.67098	647.001045537138	protein_coding	genic	3.78834971321252	2.86161630554599e-06	present
FBgn0085342	3.33830251192227	43.5	2073.6	protein_coding	genic	1.3781895043021	0.00317284397831801	present
FBgn0085343	0.120683624546446	1	1318.6	protein_coding	genic	-1.58702173812394	0.0356164387873939	present
FBgn0085344	13.0232642539896	257.759	3149.6	protein_coding	genic	2.59397627989792	0.000179022694745155	present
FBgn0085345	2.2285546424578	10.3856	741.6	protein_coding	genic	1.01726897743177	0.00583122250711394	present
FBgn0085346	9.73753409121356	61.3501	1002.6	protein_coding	genic	2.33430285144688	0.000369466531244602	present
FBgn0085349	0	0	216.6	pseudogene	genic	NA	1	absent
FBgn0085350	0	0	1424.6	protein_coding	genic	NA	1	absent
FBgn0085351	0	0	1108.6	protein_coding	genic	NA	1	absent
FBgn0085352	1.57402005268984	6	606.6	protein_coding	genic	0.70671453586224	0.00905262990819119	present
FBgn0085353	138.71106015849	758	869.6	protein_coding	genic	4.70680069733602	4.74827481213857e-08	present
FBgn0085354	25.6984299999375	174.3450383	1079.60383113652	protein_coding	genic	3.20102468391637	2.58401482003551e-05	present
FBgn0085356	0	0	682.6	protein_coding	genic	NA	1	absent
FBgn0085357	84.9415459495444	177	331.6	protein_coding	genic	4.26878801800803	3.70861455557476e-07	present
FBgn0085358	2.59034336397629	6	368.6	protein_coding	genic	1.15163012082421	0.00470748592838348	present
FBgn0085359	10.5479514357232	30	452.6	protein_coding	genic	2.40570044382244	0.000304585374418234	present
FBgn0085360	0	0	438.6	protein_coding	genic	NA	1	absent
FBgn0085361	22.5858473497284	35	246.6	protein_coding	genic	3.08572126708624	3.83166663631722e-05	present
FBgn0085362	0.0954838757511961	1	1666.6	protein_coding	genic	-1.79620561158566	0.0363720934291291	present
FBgn0085366	0	0	205.6	protein_coding	genic	NA	1	absent
FBgn0085367	0	0	259.6	protein_coding	genic	NA	1	absent
FBgn0085369	0	0	2635.1	protein_coding	genic	NA	1	absent
FBgn0085370	3.80654496356331	122.00001	5100.23654286423	protein_coding	genic	1.49541948254485	0.00254373172916655	present
FBgn0085371	0	0	1552.6	protein_coding	genic	NA	1	absent
FBgn0085374	0.197485017779776	2	1611.6	protein_coding	genic	-1.14716841904164	0.0329972414006256	present
FBgn0085376	1.28087835985906	53	6584.6	protein_coding	genic	0.522651937431797	0.0113447830076497	present
FBgn0085377	0.276336933611789	3.51574	2024.6	protein_coding	genic	-0.847113323246403	0.0302494348605937	present
FBgn0085380	0.0520452077861534	1	3057.6	protein_coding	genic	-2.33819376662983	0.0373737850799671	present
FBgn0085382	0	0	4335.6	protein_coding	genic	NA	1	absent
FBgn0085383	0.0535874957324027	1	2969.6	protein_coding	genic	-2.31211088866691	0.0373474736317928	present
FBgn0085384	0.304754470203981	9.9999953	5221.69051130636	protein_coding	genic	-0.759691620039211	0.0292963826227684	present
FBgn0085385	0.0554510514066984	2	5739.6	protein_coding	genic	-2.28157983637493	0.037314591551465	present
FBgn0085386	0	0	5526.85	protein_coding	genic	NA	1	absent
FBgn0085387	0.313611488653219	24.000000080798	12178.1325202899	protein_coding	genic	-0.73410531528373	0.029004928285021	present
FBgn0085390	92.4699617518622	1739.99702	2994.39606208869	protein_coding	genic	4.34463306368588	2.63248845138463e-07	present
FBgn0085391	0.0273162296290413	1	5825.6	protein_coding	genic	-2.91392834188767	0.037672079032193	present
FBgn0085395	0.059641379145521	1.29362	3451.6	protein_coding	genic	-2.21651702619594	0.0372364340495501	present
FBgn0085396	18.3067023749315	106	921.418994594821	protein_coding	genic	2.89811367394893	7.08396402813281e-05	present
FBgn0085397	1.21867387289792	35	4570.2710793321	protein_coding	genic	0.478188705364468	0.0119353939160773	present
FBgn0085398	0	0	1622.6	protein_coding	genic	NA	1	absent
FBgn0085399	0.154176648090823	4	4128.6	protein_coding	genic	-1.36827431869348	0.0345084374141688	present
FBgn0085400	2.01953193082848	71	5594.6	protein_coding	genic	0.929304017457502	0.00665594341023088	present
FBgn0085404	3.50919035373917	42	1904.6	protein_coding	genic	1.42277720935237	0.00292104582555214	present
FBgn0085405	17.9513930851915	269	2384.6	protein_coding	genic	2.88060674579764	7.48958791464674e-05	present
FBgn0085407	0.205811468348349	3	2319.6	protein_coding	genic	-1.11028453723932	0.0327035453833468	present
FBgn0085408	7.09678929153789	108.00001	2421.71650257913	protein_coding	genic	2.05176547824168	0.000758420206648821	present
FBgn0085409	0.214836457087424	6.00001	4444.3208952538	protein_coding	genic	-1.07195467344822	0.0323853273391996	present
FBgn0085410	0	0	3053.35	protein_coding	genic	NA	1	absent
FBgn0085411	0.236364026029653	3.999996	2693.02009898159	protein_coding	genic	-0.986661658936409	0.031629252999025	present
FBgn0085412	0.600375071084575	34	9011.92735957866	protein_coding	genic	-0.154110287791094	0.0211808237659841	present
FBgn0085413	2.41489208664107	91	5996.6	protein_coding	genic	1.08899045501903	0.00521102416829545	present
FBgn0085414	0	0	4054.93333333333	protein_coding	genic	NA	1	absent
FBgn0085415	1.65994534763849	18	1725.6	protein_coding	genic	0.754185289288288	0.00850529641117822	present
FBgn0085417	0	0	1827.1	protein_coding	genic	NA	1	absent
FBgn0085419	0.109580930537766	3	4356.6	protein_coding	genic	-1.67322033150362	0.035960316524956	present
FBgn0085420	0	0	2419.93333333333	protein_coding	genic	NA	1	absent
FBgn0085421	2.09276717920805	51	3878.0256467637	protein_coding	genic	0.961123166229298	0.00634947452359599	present
FBgn0085422	2.14428246854527	31	2300.6	protein_coding	genic	0.982839687755849	0.00614560807221702	present
FBgn0085423	7.27185026998412	225	4923.78415660646	protein_coding	genic	2.07353032272637	0.000719369189837611	present
FBgn0085424	0.179231221647706	3	2663.6	protein_coding	genic	-1.23378634124281	0.0336393681443941	present
FBgn0085425	6.39568100847873	86	2139.79945716091	protein_coding	genic	1.95886392431976	0.000945914683537894	present
FBgn0085426	0	0	2904.35	protein_coding	genic	NA	1	absent
FBgn0085427	0.977853763076535	33.00001	5370.33745884596	protein_coding	genic	0.281560433408773	0.0146859317241012	present
FBgn0085428	0	0	5044.85	protein_coding	genic	NA	1	absent
FBgn0085430	4.32649296093586	276	10151.6	protein_coding	genic	1.60977082537946	0.00202751103827782	present
FBgn0085431	0	0	1883.6	protein_coding	genic	NA	1	absent
FBgn0085432	0.504403550162316	10	3154.88317391371	protein_coding	genic	-0.309673357526623	0.0234586512752386	present
FBgn0085433	1.01374763812411	15.999962202	2511.6002509434	protein_coding	genic	0.313760882062539	0.0142221532977369	present
FBgn0085434	0.736609633056491	53.0000273814	11449.8584150028	protein_coding	genic	0.0285358859859509	0.0184401398267213	present
FBgn0085436	26.2885790654412	1346.9999	8153.83403425698	protein_coding	genic	3.22130468013447	2.40793414659413e-05	present
FBgn0085437	2.26234647143825	67.00001	4712.78000821037	protein_coding	genic	1.03071103655098	0.00571141600476392	present
FBgn0085438	0.941711633714374	12.1231	2048.6	protein_coding	genic	0.247926089996593	0.0151748650695269	present
FBgn0085440	0	0	2757.1	protein_coding	genic	NA	1	absent
FBgn0085442	11.4748958851106	180.0001	2496.23466033884	protein_coding	genic	2.48092859336718	0.000247269899577682	present
FBgn0085443	5.06606500495311	140	4397.63007462204	protein_coding	genic	1.75071253737905	0.00150949102104929	present
FBgn0085444	4.81219914392641	121	4001.31917459453	protein_coding	genic	1.70479730143939	0.00166491700786299	present
FBgn0085446	6.70413242803795	239.99995	5696.78702080359	protein_coding	genic	2.00093105472769	0.000856681609467596	present
FBgn0085447	0.168444956432728	9.24052899	8729.71847678882	protein_coding	genic	-1.2892232102181	0.0340160459764835	present
FBgn0085450	0.252813451945259	8	5035.6	protein_coding	genic	-0.926574542742245	0.0310567657855025	present
FBgn0085451	8.34147013100144	325.9999	6219.22521815858	protein_coding	genic	2.1960925806797	0.000529961899138822	present
FBgn0085452	30.4245394458036	47.00004	245.830424582977	protein_coding	genic	3.35180545785409	1.51498165941764e-05	present
FBgn0085453	4.77161701130265	16	533.6	protein_coding	genic	1.69723543863297	0.00169171054105221	present
FBgn0085454	192.530811609206	1922	1588.6	protein_coding	genic	4.99962220520626	1.08392834704762e-08	present
FBgn0085455	1.30041325156269	7	856.6	protein_coding	genic	0.536170797410182	0.011167861018128	present
FBgn0085456	1.59224412705632	7	699.6	protein_coding	genic	0.716996400263999	0.00893247555892845	present
FBgn0085457	0	0	675.6	protein_coding	genic	NA	1	absent
FBgn0085458	0	0	584.6	protein_coding	genic	NA	1	absent
FBgn0085459	0	0	629.6	protein_coding	genic	NA	1	absent
FBgn0085460	1.00058744546619	15	2385.6	protein_coding	genic	0.302087361836137	0.0143897693745693	present
FBgn0085461	20.2626853303676	71	557.6	protein_coding	genic	2.98877933363849	5.28529999322807e-05	present
FBgn0085462	46.8179526534506	211.0001	717.185762646821	protein_coding	genic	3.73675638166759	3.51749144509393e-06	present
FBgn0085464	53.0098288287008	306	918.6	protein_coding	genic	3.84769192624583	2.24994653006357e-06	present
FBgn0085465	0	0	687.6	protein_coding	genic	NA	1	absent
FBgn0085466	0	0	710.6	protein_coding	genic	NA	1	absent
FBgn0085468	70.8054636421848	216.0004	485.455248618862	protein_coding	genic	4.10621303649651	7.58937183657075e-07	present
FBgn0085470	4.49060853992566	45.08894	1597.81408086346	protein_coding	genic	1.64302486371572	0.00189410013461192	present
FBgn0085471	0	0	665.6	protein_coding	genic	NA	1	absent
FBgn0085472	0	0	624.6	protein_coding	genic	NA	1	absent
FBgn0085473	0	0	754.6	protein_coding	genic	NA	1	absent
FBgn0085474	6.16113933234846	14	361.6	protein_coding	genic	1.92549633634589	0.00102212132360953	present
FBgn0085475	18.1029359364345	21	184.6	protein_coding	genic	2.88811969745153	7.31300208368182e-05	present
FBgn0085476	5.79932315331426	40	1097.6	protein_coding	genic	1.87144282445158	0.00115640639448174	present
FBgn0085477	0.897436427514906	5	886.6	protein_coding	genic	0.204914607202685	0.0158060050876264	present
FBgn0085478	5.37610866359356	131.000060682	3877.61668165944	protein_coding	genic	1.80376544395211	0.00134480835921373	present
FBgn0085479	208.142528166038	1709	1306.6	protein_coding	genic	5.06925977450438	7.53591909310188e-09	present
FBgn0085480	0	0	934.6	protein_coding	genic	NA	1	absent
FBgn0085481	0	0	996.6	protein_coding	genic	NA	1	absent
FBgn0085482	0	0	539.6	protein_coding	genic	NA	1	absent
FBgn0085483	0	0	437.6	protein_coding	genic	NA	1	absent
FBgn0085484	6.36712435605487	57	1424.6	protein_coding	genic	1.95486698469664	0.000954784343721561	present
FBgn0085485	0.344743126791471	1	461.6	protein_coding	genic	-0.649574999063476	0.0280032817617377	present
FBgn0085486	53.4489543491004	370	1101.6	protein_coding	genic	3.85505996801509	2.1832497267769e-06	present
FBgn0085487	0	0	691.6	protein_coding	genic	NA	1	absent
FBgn0085488	192.786700144857	1085	895.6	protein_coding	genic	5.0008093092902	1.07727492248389e-08	present
FBgn0085489	549.686191732697	1895	548.6	protein_coding	genic	5.93659286997507	5.49120187029401e-11	present
FBgn0085491	0	0	991.6	protein_coding	genic	NA	1	absent
FBgn0085494	78.1651319864727	435	885.6	pseudogene	genic	4.19453251652475	5.1596387640672e-07	present
FBgn0085500	0	0	521.6	pseudogene	genic	NA	1	absent
FBgn0085505	0.221141505457119	1	719.6	ncRNA	genic	-1.04611890990051	0.0321633111143292	present
FBgn0085506	25.8085246458468	16	98.6548	protein_coding	genic	3.20484539430741	2.549959625137e-05	present
FBgn0085511	10.6246353556564	18	269.6	ncRNA	genic	2.41217321161007	0.000299231124084286	present
FBgn0085512	3.12516550131467	5	254.6	protein_coding	genic	1.31926704585355	0.00353014321114583	present
FBgn0085520	0	0	425.6	pseudogene	genic	NA	1	absent
FBgn0085521	1.93087049849547	7.73642	637.6	protein_coding	genic	0.889214507961995	0.00705515585398588	present
FBgn0085523	0	0	892.6	ncRNA	genic	NA	1	absent
FBgn0085540	0	0	182.6	ncRNA	genic	NA	1	absent
FBgn0085569	0	0	317.6	protein_coding	genic	NA	1	absent
FBgn0085570	1.60523196309468	11.5157	1141.6	pseudogene	genic	0.724249706799051	0.00884824359879342	present
FBgn0085582	0	0	295.6	ncRNA	genic	NA	1	absent
FBgn0085599	0	0	857.6	protein_coding	genic	NA	1	absent
FBgn0085612	0	0	558.6	pseudogene	genic	NA	1	absent
FBgn0085638	9.71141141102199	32	524.359380829309	protein_coding	genic	2.33190322339939	0.000371842479802535	present
FBgn0085644	0	0	999.6	pseudogene	genic	NA	1	absent
FBgn0085664	0	0	72.7169	pseudogene	genic	NA	1	absent
FBgn0085673	0	0	1377.6	ncRNA	genic	NA	1	absent
FBgn0085692	11.0911940478148	88	1262.6	protein_coding	genic	2.4505541299425	0.000269151018152448	present
FBgn0085693	179.222617463913	669.663	594.6	protein_coding	genic	4.93565163823278	1.50738037099176e-08	present
FBgn0085732	0	0	1295.6	pseudogene	genic	NA	1	absent
FBgn0085734	0	0	1526.6	pseudogene	genic	NA	1	absent
FBgn0085736	0	0	294.6	protein_coding	genic	NA	1	absent
FBgn0085753	78.0885582839479	1280.56	2609.6	pseudogene	genic	4.19365544997128	5.17963858185102e-07	present
FBgn0085765	0	0	13.5	pseudogene	genic	NA	1	absent
FBgn0085771	0.227154738478785	1.55963	1092.6	pseudogene	genic	-1.02215957764027	0.0319519845980785	present
FBgn0085784	0.507440775914998	1	313.6	pseudogene	genic	-0.304310462856066	0.0233816249223295	present
FBgn0085786	0	0	1346.6	pseudogene	genic	NA	1	absent
FBgn0085788	0	0	623.6	pseudogene	genic	NA	1	absent
FBgn0085789	0	0	930.6	pseudogene	genic	NA	1	absent
FBgn0085790	0.0908710754493736	0.5	875.6	pseudogene	genic	-1.84042949357592	0.0364995888358313	present
FBgn0085791	0.0908710754493736	0.5	875.6	pseudogene	genic	-1.84042949357592	0.0364995888358313	present
FBgn0085792	0	0	1045.6	pseudogene	genic	NA	1	absent
FBgn0085802	1065.38333588092	12249	1829.6	rRNA	genic	6.52761370453197	1.26098323106424e-12	present
FBgn0085804	0	0	86.6548	pseudogene	genic	NA	1	absent
FBgn0085810	0.812751286022657	4.72737	925.6	pseudogene	genic	0.116391526160582	0.0171212884437817	present
FBgn0085812	1.77366726846794	5	448.6	ncRNA	genic	0.813368151170534	0.00784993322180001	present
FBgn0085813	1.65126433003519	18.7775	1809.6	pseudogene	genic	0.749501466801763	0.00855845324901596	present
FBgn0085819	0	0	729.6	pseudogene	genic	NA	1	absent
FBgn0085831	0	0	71.7169	pseudogene	genic	NA	1	absent
FBgn0086021	0	0	25.069	snoRNA	genic	NA	1	absent
FBgn0086022	0	0	24.0889	snoRNA	genic	NA	1	absent
FBgn0086023	0	0	24.5641	snoRNA	genic	NA	1	absent
FBgn0086024	0	0	24.0889	snoRNA	genic	NA	1	absent
FBgn0086025	0	0	24.95	snoRNA	genic	NA	1	absent
FBgn0086026	0	0	30.4	snoRNA	genic	NA	1	absent
FBgn0086027	0	0	24.5641	snoRNA	genic	NA	1	absent
FBgn0086028	0	0	30.375	snoRNA	genic	NA	1	absent
FBgn0086029	0	0	23.5806	snoRNA	genic	NA	1	absent
FBgn0086030	0	0	23.1449	snoRNA	genic	NA	1	absent
FBgn0086031	0	0	17.2323	snoRNA	genic	NA	1	absent
FBgn0086032	0	0	23.5806	snoRNA	genic	NA	1	absent
FBgn0086033	0	0	23.5806	snoRNA	genic	NA	1	absent
FBgn0086034	0	0	29.75	snoRNA	genic	NA	1	absent
FBgn0086035	0	0	31.3636	snoRNA	genic	NA	1	absent
FBgn0086036	0	0	25.5238	snoRNA	genic	NA	1	absent
FBgn0086037	0	0	12.3803	snoRNA	genic	NA	1	absent
FBgn0086038	0	0	26.069	snoRNA	genic	NA	1	absent
FBgn0086039	0	0	29.4	snoRNA	genic	NA	1	absent
FBgn0086040	0	0	26.2	snoRNA	genic	NA	1	absent
FBgn0086041	0	0	29.6875	snoRNA	genic	NA	1	absent
FBgn0086042	0	0	34.375	snoRNA	genic	NA	1	absent
FBgn0086043	0	0	25.069	snoRNA	genic	NA	1	absent
FBgn0086044	0	0	23.1449	snoRNA	genic	NA	1	absent
FBgn0086045	0	0	25.069	snoRNA	genic	NA	1	absent
FBgn0086046	0	0	29.75	snoRNA	genic	NA	1	absent
FBgn0086047	0	0	25.3415	snoRNA	genic	NA	1	absent
FBgn0086048	0	0	31.75	snoRNA	genic	NA	1	absent
FBgn0086049	0	0	29.75	snoRNA	genic	NA	1	absent
FBgn0086051	0	0	31.4	snoRNA	genic	NA	1	absent
FBgn0086052	0	0	28.087	snoRNA	genic	NA	1	absent
FBgn0086053	0	0	31.4	snoRNA	genic	NA	1	absent
FBgn0086054	0	0	31.4	snoRNA	genic	NA	1	absent
FBgn0086055	0	0	33.1538	snoRNA	genic	NA	1	absent
FBgn0086056	0	0	32.1538	snoRNA	genic	NA	1	absent
FBgn0086057	0	0	27.5238	snoRNA	genic	NA	1	absent
FBgn0086058	0	0	31.5556	snoRNA	genic	NA	1	absent
FBgn0086059	0	0	27.087	snoRNA	genic	NA	1	absent
FBgn0086060	0	0	23.7288	snoRNA	genic	NA	1	absent
FBgn0086061	0	0	26.5238	snoRNA	genic	NA	1	absent
FBgn0086062	0	0	33.375	snoRNA	genic	NA	1	absent
FBgn0086063	0	0	31.5556	snoRNA	genic	NA	1	absent
FBgn0086064	0	0	32.1538	snoRNA	genic	NA	1	absent
FBgn0086065	0	0	30.75	snoRNA	genic	NA	1	absent
FBgn0086066	0	0	34.375	snoRNA	genic	NA	1	absent
FBgn0086067	0	0	31.4	snoRNA	genic	NA	1	absent
FBgn0086068	0	0	31.3636	snoRNA	genic	NA	1	absent
FBgn0086069	0	0	33.4	snoRNA	genic	NA	1	absent
FBgn0086070	0	0	30.375	snoRNA	genic	NA	1	absent
FBgn0086071	0	0	30.375	snoRNA	genic	NA	1	absent
FBgn0086072	0	0	30.375	snoRNA	genic	NA	1	absent
FBgn0086073	0	0	15	snoRNA	genic	NA	1	absent
FBgn0086074	0	0	31.3636	snoRNA	genic	NA	1	absent
FBgn0086075	0	0	29.6875	snoRNA	genic	NA	1	absent
FBgn0086076	0	0	23.7288	snoRNA	genic	NA	1	absent
FBgn0086077	0	0	31.75	snoRNA	genic	NA	1	absent
FBgn0086078	0	0	29.4	snoRNA	genic	NA	1	absent
FBgn0086079	0	0	29.4	snoRNA	genic	NA	1	absent
FBgn0086080	0	0	21.8095	snoRNA	genic	NA	1	absent
FBgn0086081	0	0	26.2	snoRNA	genic	NA	1	absent
FBgn0086082	0	0	26	snoRNA	genic	NA	1	absent
FBgn0086129	16.1218292152157	382	3770.6	protein_coding	genic	2.78460361198632	0.000101128824891898	present
FBgn0086130	2.641050115218	26	1566.6	protein_coding	genic	1.16894363192448	0.00457451566454841	present
FBgn0086134	325.81651897711	1545	754.6	protein_coding	genic	5.4694778805741	8.51709520674579e-10	present
FBgn0086200	2.87969144538457	31.679	1750.6	pseudogene	genic	1.24620389003039	0.00401339092627563	present
FBgn0086251	1.17132622485617	22.000006	2988.86534058706	protein_coding	genic	0.442793666436936	0.0124146673612562	present
FBgn0086253	3.72078742836635	32	1368.6	protein_coding	genic	1.4750705304418	0.00264541275230531	present
FBgn0086254	129.753199134717	877	1075.58053825579	protein_coding	genic	4.64717723379144	6.34981020774351e-08	present
FBgn0086265	0	0	1224.1	protein_coding	genic	NA	1	absent
FBgn0086266	0	0	461.6	protein_coding	genic	NA	1	absent
FBgn0086346	48.6166452590566	833	2726.6	protein_coding	genic	3.77042508464578	3.07519194263863e-06	present
FBgn0086347	3.96097858599898	89	3575.6	protein_coding	genic	1.53094010950435	0.00237351174117223	present
FBgn0086348	0	0	659.6	protein_coding	genic	NA	1	absent
FBgn0086350	0.635707289830992	8	2002.6	protein_coding	genic	-0.103038541806565	0.0204183060897895	present
FBgn0086355	410.358091721893	2991.0033	1159.88600170646	protein_coding	genic	5.67551432145532	2.60916387861029e-10	present
