id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0085343	0.77980084730188	14.5	1305	protein_coding	genic	1.34513131504538	0.0200325706754648	present
FBgn0085344	53.1351721989386	2374.28	3136	protein_coding	genic	5.46651879842434	5.14839191186179e-09	present
FBgn0085345	19.7987686087412	205.373	728	protein_coding	genic	4.50272692343854	7.52550671460254e-07	present
FBgn0085346	11.6656235571206	164.391	989	protein_coding	genic	3.98630468461372	7.52811608256881e-06	present
FBgn0085349	0	0	203	pseudogene	genic	NA	1	absent
FBgn0085350	0	0	1411	protein_coding	genic	NA	1	absent
FBgn0085351	0.0777899415098869	1.2137	1095	protein_coding	genic	-0.905199266141678	0.183366140755706	absent
FBgn0085352	6.98270235948227	59	593	protein_coding	genic	3.48527054798925	5.51497946296447e-05	present
FBgn0085353	0.0819884068424873	1	856	protein_coding	genic	-0.853883436181383	0.180246575871001	absent
FBgn0085354	56.2866494753021	860.552795	1072.99657103432	protein_coding	genic	5.52277082882537	3.74322989262799e-09	present
FBgn0085356	0.104905943583212	1	669	protein_coding	genic	-0.613246378327926	0.163807983788025	absent
FBgn0085357	24.9389138901262	113	318	protein_coding	genic	4.7280571907994	2.54276958925217e-07	present
FBgn0085358	0	0	1447.5	protein_coding	genic	NA	1	absent
FBgn0085359	10.0716877885357	67	466.873001621703	protein_coding	genic	3.84287113383567	1.36408814270955e-05	present
FBgn0085360	0.163214130830626	1	430	protein_coding	genic	-0.181731686182306	0.128351652609129	absent
FBgn0085361	17.470216407364	58	233	protein_coding	genic	4.38057077535641	1.3278051737157e-06	present
FBgn0085362	0	0	1717	protein_coding	genic	NA	1	absent
FBgn0085366	0	0	192	protein_coding	genic	NA	1	absent
FBgn0085367	0	0	246	protein_coding	genic	NA	1	absent
FBgn0085369	0.173075403840121	6	2433	protein_coding	genic	-0.124463646883059	0.123286392998864	absent
FBgn0085370	3.89585879333821	325.9997	5872.73230855728	protein_coding	genic	2.91559430354727	0.000398235311839982	present
FBgn0085371	0.0486025458844663	1	1444	protein_coding	genic	-1.36437760151736	0.205005985627738	absent
FBgn0085374	0.0439186960307692	1	1598	protein_coding	genic	-1.46330840987723	0.208266442446652	absent
FBgn0085376	0.985906368399358	90.0001	6406.68737296794	protein_coding	genic	1.57408966620228	0.0129525062822131	present
FBgn0085377	0.59328458297955	17	2011	protein_coding	genic	1.07825412165101	0.0315123072116741	present
FBgn0085380	0.115279363103103	5	3044	protein_coding	genic	-0.521189430178066	0.156794634171869	absent
FBgn0085382	0.386205249963022	18	3271	protein_coding	genic	0.659135933734918	0.0571878849710424	absent
FBgn0085383	0.671813110311128	30	3134	protein_coding	genic	1.1996099003348	0.0258329329345579	present
FBgn0085384	0.372376515825192	28	5277.18062683425	protein_coding	genic	0.623534997680973	0.0597818843445875	absent
FBgn0085385	0.245883113488488	16.8290162908	4803.48279268623	protein_coding	genic	0.218335289016571	0.0927877492121276	absent
FBgn0085386	0.834900869832704	26.99996	2269.62663488447	protein_coding	genic	1.41178729753181	0.0177251000854167	present
FBgn0085387	0.206243087852744	22.9999700123985	7826.61696025069	protein_coding	genic	0.0467071358715299	0.107996328334151	absent
FBgn0085390	81.5298637879289	3447.3015	2967.48658115966	protein_coding	genic	5.88449245340534	4.4789030134957e-10	present
FBgn0085391	0.0909094258582476	3.0000000219302	2316.00000025204	protein_coding	genic	-0.753048467302892	0.173712232680089	absent
FBgn0085395	0.728171550929322	60.20880774175	5802.99948671695	protein_coding	genic	1.27825409130708	0.0225651528305678	present
FBgn0085396	8.43811901434331	110.00008	914.899871610253	protein_coding	genic	3.67010116426076	2.71973892919709e-05	present
FBgn0085397	3.80962059420388	242	4458.20312922375	protein_coding	genic	2.89373881593743	0.000427033918525445	present
FBgn0085398	0.0439461967796927	1	1597	protein_coding	genic	-1.46269918183421	0.208247742546058	absent
FBgn0085399	0.409324381572797	24	4115	protein_coding	genic	0.715894973868754	0.0531773646113688	absent
FBgn0085400	4.92947032660998	392	5581	protein_coding	genic	3.14532650764653	0.000186100461954226	present
FBgn0085404	2.06215699090605	60	2042	protein_coding	genic	2.29452655002581	0.00244096354628775	present
FBgn0085405	21.1028038321703	710.9997	2364.58792684956	protein_coding	genic	4.56499968100234	5.60309788665998e-07	present
FBgn0085407	0.135167705181794	9	4673	protein_coding	genic	-0.365806361945392	0.144200187367828	absent
FBgn0085408	8.55880242581737	291.0004	2386.19975641234	protein_coding	genic	3.68396373231989	2.57593514563743e-05	present
FBgn0085409	0.399409421659476	27.99994	4919.99892268827	protein_coding	genic	0.691956600544725	0.05484971580799	absent
FBgn0085410	0.266649225901099	10	2632	protein_coding	genic	0.297490851477109	0.085936524685051	absent
FBgn0085411	0.366712047587974	14.999983	2870.72638514744	protein_coding	genic	0.608573328121583	0.060889533626928	absent
FBgn0085412	0.488178788840307	65.99991	9488.34898703788	protein_coding	genic	0.887890907140349	0.0420207787959532	present
FBgn0085413	5.37253355756364	480.999199894	6283.35256818882	protein_coding	genic	3.22935545121424	0.000139175343437154	present
FBgn0085414	0.073163513230071	4.00000137324	3837.00001560517	protein_coding	genic	-0.965062768465043	0.186826349219	absent
FBgn0085415	1.63976829254987	43	1840.39982524939	protein_coding	genic	2.07076712959793	0.0043053486170385	present
FBgn0085417	0.0775467703928406	1.9999975	1810.05574246464	protein_coding	genic	-0.908257012696839	0.183547570966518	absent
FBgn0085419	0.096958889602352	6	4343	protein_coding	genic	-0.690153391168934	0.169373637869019	absent
FBgn0085420	0.299496647499777	4	937.333714324418	protein_coding	genic	0.410902512734148	0.0764074886689066	absent
FBgn0085421	1.77319059287679	96	3799.63628712777	protein_coding	genic	2.14713415742968	0.00356522083809255	present
FBgn0085422	1.10474619061999	38	2414.0557536349	protein_coding	genic	1.68519863399643	0.0103145411642	present
FBgn0085423	14.5838676812478	1037.0001	4990.36481183057	protein_coding	genic	4.20427527159669	2.93809393635792e-06	present
FBgn0085424	0.582643318537441	32.99998	3974.99986554163	protein_coding	genic	1.06058507775716	0.0324050136359053	present
FBgn0085425	10.699640744875	317.0003	2079.29777818025	protein_coding	genic	3.90191281155093	1.07055033339327e-05	present
FBgn0085426	0.543445280752416	28	3616	protein_coding	genic	0.992589798873811	0.0359981423701401	present
FBgn0085427	1.35161467709033	109.99992	5711.70386396047	protein_coding	genic	1.88209832466689	0.00671062154636078	present
FBgn0085428	0.0787324169852075	5.0000000176162	4457.00000024281	protein_coding	genic	-0.893444021574926	0.18266396794223	absent
FBgn0085430	6.32072035755753	920	10215.2138528631	protein_coding	genic	3.38803124208001	7.89671516816047e-05	present
FBgn0085431	0.229609291578419	6	1833.95216564744	protein_coding	genic	0.15148541143199	0.0986685287050333	absent
FBgn0085432	2.69165829186614	133.062749027	3469.46714128671	protein_coding	genic	2.55461021518189	0.00119249864304361	present
FBgn0085433	2.26171772758761	86	2668.61708006078	protein_coding	genic	2.38470607542232	0.00191738564392656	present
FBgn0085434	1.46669909288396	248	11866.8887137267	protein_coding	genic	1.9618733184691	0.00558377288944528	present
FBgn0085436	97.4692187389953	11339.001	8164.57383323355	protein_coding	genic	6.05882228518471	1.53816680138039e-10	present
FBgn0085437	1.3384028065227	90.999966014359	4771.78209960008	protein_coding	genic	1.87250797036009	0.00685798541478649	present
FBgn0085438	2.86246306110322	83	2035	protein_coding	genic	2.61467649331482	0.00100185947831764	present
FBgn0085440	0.286883254860223	11	2691	protein_coding	genic	0.368894299260251	0.0798919310167311	absent
FBgn0085442	20.716706048716	588.451	1993.49804252144	protein_coding	genic	4.54697384651309	6.10488552141995e-07	present
FBgn0085443	7.77475377049166	548.999858942	4955.7775207852	protein_coding	genic	3.59016677775032	3.70701508588509e-05	present
FBgn0085444	8.05950102926427	582.9997	5076.75714101148	protein_coding	genic	3.62528263081927	3.23788869636438e-05	present
FBgn0085446	3.88755822035559	615.9998752796	11120.6438002426	protein_coding	genic	2.91351184056671	0.000400901137265991	present
FBgn0085447	0.643404290074723	89.76915486	9791.95471512084	protein_coding	genic	1.15742764770899	0.0277182400748806	present
FBgn0085450	0.815680541499825	60.99998	5248.50726507948	protein_coding	genic	1.38904930656814	0.0184884702071644	present
FBgn0085451	2.24872980766043	239.0002	7459.11323127337	protein_coding	genic	2.37908220309346	0.00194689146701782	present
FBgn0085452	3.1569792088	13	289	protein_coding	genic	2.71028555386349	0.000754101410192817	present
FBgn0085453	2.02448114985617	17.99998	623.999867362199	protein_coding	genic	2.27652436753671	0.00255923797482968	present
FBgn0085454	187.82060407871	4215	1575	protein_coding	genic	6.69920723716218	2.35066831759288e-12	present
FBgn0085455	0	0	843	protein_coding	genic	NA	1	absent
FBgn0085456	0.716143635277236	7	686	protein_coding	genic	1.26199474221536	0.0232147404174657	present
FBgn0085457	0.10601522093228	1	662	protein_coding	genic	-0.602974266290972	0.163043805081101	absent
FBgn0085458	0	0	571	protein_coding	genic	NA	1	absent
FBgn0085459	0.113931941975924	1	616	protein_coding	genic	-0.532667067321753	0.157688754857867	absent
FBgn0085460	10.4444658173612	353	2372	protein_coding	genic	3.8783518891479	1.17970791932518e-05	present
FBgn0085461	74.5684560232423	578	544	protein_coding	genic	5.79735735858566	7.55702529345355e-10	present
FBgn0085462	85.8909327487038	868	709.248814068119	protein_coding	genic	5.93536364953921	3.28892064326969e-10	present
FBgn0085464	51.9580012069651	670	905	protein_coding	genic	5.44464906815753	5.82274917585521e-09	present
FBgn0085465	17.2851997903414	166	674	protein_coding	genic	4.37017723661569	1.3926076169166e-06	present
FBgn0085466	0.503458222791745	5	697	protein_coding	genic	0.917976130888601	0.0402295563802245	present
FBgn0085468	155.853413757814	1126.545	507.292494856685	protein_coding	genic	6.51706099769032	8.04277073065406e-12	present
FBgn0085470	13.9825740580412	365.7147	1835.61459122093	protein_coding	genic	4.16316980196266	3.52072940901042e-06	present
FBgn0085471	0.107641221253327	1	652	protein_coding	genic	-0.588115265906066	0.16193000391572	absent
FBgn0085472	0	0	611	protein_coding	genic	NA	1	absent
FBgn0085473	0	0	741	protein_coding	genic	NA	1	absent
FBgn0085474	0.8066905316916	4	348	protein_coding	genic	1.37822896339355	0.0188603143118019	present
FBgn0085475	2.87295049005956	7	171	protein_coding	genic	2.61824627299961	0.000991438272298999	present
FBgn0085476	0.194230838350099	3	1084	protein_coding	genic	-0.0118775688278717	0.113238284008608	absent
FBgn0085477	1.76862047841663	22	873	protein_coding	genic	2.14461833495126	0.0035877425353745	present
FBgn0085478	5.72292513855734	336.9996117	4132.7348994343	protein_coding	genic	3.29103663373691	0.000111972097887668	present
FBgn0085479	271.338127772304	4999	1293	protein_coding	genic	7.05835838204142	1.88994043609561e-13	present
FBgn0085480	0.0891767169722608	1	787	protein_coding	genic	-0.771836269121655	0.174969647736111	absent
FBgn0085481	0.125549331408174	2	1118	protein_coding	genic	-0.437872456847169	0.150148932985521	absent
FBgn0085482	0.266852000977829	2	526	protein_coding	genic	0.298230559965545	0.0858731913858538	absent
FBgn0085483	0.662095059029899	4	424	protein_coding	genic	1.18538546406161	0.0264582197299975	present
FBgn0085484	12.4845507728912	251	1411	protein_coding	genic	4.05253503100226	5.68342933760026e-06	present
FBgn0085485	0.156656420216895	1	448	protein_coding	genic	-0.221766379386119	0.131862461980119	absent
FBgn0085486	182.228337103342	2950.001	1136.14160361522	protein_coding	genic	6.66970101197812	2.87533256095451e-12	present
FBgn0085487	0.207026773619968	2	678	protein_coding	genic	0.050410482788468	0.107665258840464	absent
FBgn0085488	81.0992159990707	1058.0002	915.577910362919	protein_coding	genic	5.87932071240573	4.62109822184027e-10	present
FBgn0085489	163.976813684975	1250	535	protein_coding	genic	6.56666860851536	5.77179488629365e-12	present
FBgn0085491	0.0717608141688845	1	978	protein_coding	genic	-0.983960544490832	0.187878380241015	absent
FBgn0085494	198.978258793936	2472.27	872	pseudogene	genic	6.75554437598911	1.59625293416242e-12	present
FBgn0085500	0.598527390612641	4.33233	508	pseudogene	genic	1.08684367938361	0.0310844187380149	present
FBgn0085505	0.497040200121594	5	706	ncRNA	genic	0.905449595711559	0.04096945176379	present
FBgn0085506	6.2165664879146	7.54922	85.2271	protein_coding	genic	3.37180934577358	8.37681146495695e-05	present
FBgn0085511	9.09850305952415	33.1882	256	ncRNA	genic	3.74366272283245	2.03437701795666e-05	present
FBgn0085512	2.03848354273935	7	241	protein_coding	genic	2.28325424940961	0.00251445228101456	present
FBgn0085520	0.897564024287985	5.2691	412	pseudogene	genic	1.48243994912489	0.0155052275228398	present
FBgn0085521	0.100986946526644	0.897891	624	protein_coding	genic	-0.650417886658867	0.166532845404606	absent
FBgn0085523	0.284889726888203	3.56812	879	ncRNA	genic	0.362087979974234	0.0804617557332566	absent
FBgn0085540	0.939609264730598	2.2626	169	ncRNA	genic	1.52713478822122	0.0142156865231173	present
FBgn0085569	0	0	304	protein_coding	genic	NA	1	absent
FBgn0085570	6.21622808091225	99.9102	1128	pseudogene	genic	3.37175591950526	8.37843649980208e-05	present
FBgn0085582	0	0	282	ncRNA	genic	NA	1	absent
FBgn0085599	0	0	844	protein_coding	genic	NA	1	absent
FBgn0085612	0	0	545	pseudogene	genic	NA	1	absent
FBgn0085638	18.7810824630092	142	530.632611200475	protein_coding	genic	4.45120716423952	9.57852148645465e-07	present
FBgn0085644	0.640607186931565	9	986	pseudogene	genic	1.1531753601663	0.0279135069910314	present
FBgn0085664	0	0	60.8345	pseudogene	genic	NA	1	absent
FBgn0085673	0.217859777392617	4.23414	1364	ncRNA	genic	0.100199555473819	0.103222066984902	absent
FBgn0085692	72.4297007970305	1289	1249	protein_coding	genic	5.76894746918769	8.94801215003769e-10	present
FBgn0085693	76.9137574028827	636.728	581	protein_coding	genic	5.82759122531044	6.30796242961469e-10	present
FBgn0085732	1.20716642658271	20.8642	1213	pseudogene	genic	1.77175615620202	0.0085741187501976	present
FBgn0085734	0	0	1513	pseudogene	genic	NA	1	absent
FBgn0085736	93.7023128596253	375.172	281	protein_coding	genic	6.02034399962293	1.95237377296575e-10	present
FBgn0085753	62.1597999441674	2299.26	2596	pseudogene	genic	5.61966834883749	2.14618556782568e-09	present
FBgn0085765	0	0	6.03934	pseudogene	genic	NA	1	absent
FBgn0085771	0.452057778250847	6.95007	1079	pseudogene	genic	0.812839847068604	0.0466996582079568	present
FBgn0085784	0	0	300	pseudogene	genic	NA	1	absent
FBgn0085786	0.168921886934932	3.20841	1333	pseudogene	genic	-0.148177201347545	0.125389146696464	absent
FBgn0085788	0	0	610	pseudogene	genic	NA	1	absent
FBgn0085789	1.2521798796549	16.361	917	pseudogene	genic	1.80749898362591	0.0079290516696057	present
FBgn0085790	0.84769689485704	10.4117	862	pseudogene	genic	1.42663969105309	0.0172395134329801	present
FBgn0085791	0	0	862	pseudogene	genic	NA	1	absent
FBgn0085792	0.169614164935822	2.49411	1032	pseudogene	genic	-0.144183766205027	0.125035521476549	absent
FBgn0085802	1700.01007591065	43988.7	1816	rRNA	genic	8.84984302997635	9.83131521571701e-20	present
FBgn0085804	0	0	73.6504	pseudogene	genic	NA	1	absent
FBgn0085810	2.41030798605406	31.3214	912	pseudogene	genic	2.44682876215128	0.00161666151040603	present
FBgn0085812	10.6483150183291	66	435	ncRNA	genic	3.89721947696091	1.09150349125398e-05	present
FBgn0085813	1.08095246650393	27.6622	1796	pseudogene	genic	1.66394615250851	0.010782641252692	present
FBgn0085819	0.457341107851205	4.66581	716	pseudogene	genic	0.824182885945482	0.045973409220991	present
FBgn0085831	0	0	59.9608	pseudogene	genic	NA	1	absent
FBgn0086021	0	0	9.72135	snoRNA	genic	NA	1	absent
FBgn0086022	0	0	10.6043	snoRNA	genic	NA	1	absent
FBgn0086023	0	0	10.3244	snoRNA	genic	NA	1	absent
FBgn0086024	0	0	10.6043	snoRNA	genic	NA	1	absent
FBgn0086025	0	0	10.4162	snoRNA	genic	NA	1	absent
FBgn0086026	0	0	8.02291	snoRNA	genic	NA	1	absent
FBgn0086027	0	0	10.3244	snoRNA	genic	NA	1	absent
FBgn0086028	0	0	7.64559	snoRNA	genic	NA	1	absent
FBgn0086029	0	0	11.3144	snoRNA	genic	NA	1	absent
FBgn0086030	0	0	11.5331	snoRNA	genic	NA	1	absent
FBgn0086031	0	0	12.7491	snoRNA	genic	NA	1	absent
FBgn0086032	0	0	11.3144	snoRNA	genic	NA	1	absent
FBgn0086033	0	0	11.3144	snoRNA	genic	NA	1	absent
FBgn0086034	0	0	8.31531	snoRNA	genic	NA	1	absent
FBgn0086035	0	0	8.2552	snoRNA	genic	NA	1	absent
FBgn0086036	0	0	9.10824	snoRNA	genic	NA	1	absent
FBgn0086037	0	0	13.7399	snoRNA	genic	NA	1	absent
FBgn0086038	0	0	9.80345	snoRNA	genic	NA	1	absent
FBgn0086039	0	0	7.96681	snoRNA	genic	NA	1	absent
FBgn0086040	0	0	9.88686	snoRNA	genic	NA	1	absent
FBgn0086041	0	0	8.89679	snoRNA	genic	NA	1	absent
FBgn0086042	0	0	7.85687	snoRNA	genic	NA	1	absent
FBgn0086043	0	0	9.72135	snoRNA	genic	NA	1	absent
FBgn0086044	0	0	11.5331	snoRNA	genic	NA	1	absent
FBgn0086045	0	0	9.72135	snoRNA	genic	NA	1	absent
FBgn0086046	0	0	8.31531	snoRNA	genic	NA	1	absent
FBgn0086047	0	0	10.5095	snoRNA	genic	NA	1	absent
FBgn0086048	0	0	8.43812	snoRNA	genic	NA	1	absent
FBgn0086049	0	0	8.31531	snoRNA	genic	NA	1	absent
FBgn0086051	0	0	8.07979	snoRNA	genic	NA	1	absent
FBgn0086052	0	0	9.48257	snoRNA	genic	NA	1	absent
FBgn0086053	0	0	8.07979	snoRNA	genic	NA	1	absent
FBgn0086054	0	0	8.07979	snoRNA	genic	NA	1	absent
FBgn0086055	0	0	8.6945	snoRNA	genic	NA	1	absent
FBgn0086056	0	0	8.62902	snoRNA	genic	NA	1	absent
FBgn0086057	0	0	9.25457	snoRNA	genic	NA	1	absent
FBgn0086058	0	0	7.91147	snoRNA	genic	NA	1	absent
FBgn0086059	0	0	9.40541	snoRNA	genic	NA	1	absent
FBgn0086060	0	0	11.2077	snoRNA	genic	NA	1	absent
FBgn0086061	0	0	9.18085	snoRNA	genic	NA	1	absent
FBgn0086062	0	0	7.80299	snoRNA	genic	NA	1	absent
FBgn0086063	0	0	7.91147	snoRNA	genic	NA	1	absent
FBgn0086064	0	0	8.62902	snoRNA	genic	NA	1	absent
FBgn0086065	0	0	8.37628	snoRNA	genic	NA	1	absent
FBgn0086066	0	0	7.85687	snoRNA	genic	NA	1	absent
FBgn0086067	0	0	8.07979	snoRNA	genic	NA	1	absent
FBgn0086068	0	0	8.2552	snoRNA	genic	NA	1	absent
FBgn0086069	0	0	8.19591	snoRNA	genic	NA	1	absent
FBgn0086070	0	0	7.64559	snoRNA	genic	NA	1	absent
FBgn0086071	0	0	7.64559	snoRNA	genic	NA	1	absent
FBgn0086072	0	0	7.64559	snoRNA	genic	NA	1	absent
FBgn0086073	0	0	13.2996	snoRNA	genic	NA	1	absent
FBgn0086074	0	0	8.2552	snoRNA	genic	NA	1	absent
FBgn0086075	0	0	8.89679	snoRNA	genic	NA	1	absent
FBgn0086076	0	0	11.2077	snoRNA	genic	NA	1	absent
FBgn0086077	0	0	8.43812	snoRNA	genic	NA	1	absent
FBgn0086078	0	0	7.96681	snoRNA	genic	NA	1	absent
FBgn0086079	0	0	7.96681	snoRNA	genic	NA	1	absent
FBgn0086080	0	0	11.8758	snoRNA	genic	NA	1	absent
FBgn0086081	0	0	9.88686	snoRNA	genic	NA	1	absent
FBgn0086082	0	0	8.96623	snoRNA	genic	NA	1	absent
FBgn0086129	31.7570353454714	1398.997	3091.74055668116	protein_coding	genic	4.9640077733191	7.74605625335448e-08	present
FBgn0086130	1.98841684180003	44	1553	protein_coding	genic	2.2589762093109	0.00267929025755077	present
FBgn0086134	316.150837444576	3338	741	protein_coding	genic	7.20758340072607	6.38877858751239e-14	present
FBgn0086200	8.89772808285184	176.2713	1390.36456310601	pseudogene	genic	3.72187958521311	2.21821276317155e-05	present
FBgn0086251	16.8462353783016	736.9995	3070.36877670114	protein_coding	genic	4.34506464197814	1.56186798208537e-06	present
